Epoch 117 train AUC 0.955 (cont: 0.149, recon: 0.203)
Epoch 117 valid AUC 0.861 (cont: 0.318, recon: 0.452)
Epoch 117 test AUC 0.790 (cont: 0.344, recon: 0.520)
Epoch 118 train AUC 0.955 (cont: 0.149, recon: 0.203)
Epoch 118 valid AUC 0.861 (cont: 0.318, recon: 0.452)
Epoch 118 test AUC 0.790 (cont: 0.345, recon: 0.520)
Epoch 119 train AUC 0.955 (cont: 0.148, recon: 0.203)
Epoch 119 valid AUC 0.862 (cont: 0.318, recon: 0.452)
Epoch 119 test AUC 0.789 (cont: 0.346, recon: 0.520)
Epoch 120 train AUC 0.955 (cont: 0.148, recon: 0.203)
Epoch 120 valid AUC 0.862 (cont: 0.318, recon: 0.452)
Epoch 120 test AUC 0.788 (cont: 0.349, recon: 0.520)
Epoch 121 train AUC 0.956 (cont: 0.148, recon: 0.203)
Epoch 121 valid AUC 0.863 (cont: 0.316, recon: 0.452)
Epoch 121 test AUC 0.786 (cont: 0.353, recon: 0.520)
Epoch 122 train AUC 0.956 (cont: 0.148, recon: 0.203)
Epoch 122 valid AUC 0.862 (cont: 0.317, recon: 0.452)
Epoch 122 test AUC 0.789 (cont: 0.347, recon: 0.520)
Epoch 123 train AUC 0.956 (cont: 0.148, recon: 0.203)
Epoch 123 valid AUC 0.862 (cont: 0.318, recon: 0.452)
Epoch 123 test AUC 0.789 (cont: 0.346, recon: 0.520)
Epoch 124 train AUC 0.955 (cont: 0.148, recon: 0.203)
Epoch 124 valid AUC 0.862 (cont: 0.318, recon: 0.452)
Epoch 124 test AUC 0.790 (cont: 0.346, recon: 0.520)
Epoch 125 train AUC 0.956 (cont: 0.148, recon: 0.203)
Epoch 125 valid AUC 0.862 (cont: 0.317, recon: 0.452)
Epoch 125 test AUC 0.788 (cont: 0.347, recon: 0.520)
Epoch 126 train AUC 0.956 (cont: 0.148, recon: 0.203)
Epoch 126 valid AUC 0.863 (cont: 0.319, recon: 0.452)
Epoch 126 test AUC 0.788 (cont: 0.349, recon: 0.520)
Epoch 127 train AUC 0.956 (cont: 0.147, recon: 0.203)
Epoch 127 valid AUC 0.862 (cont: 0.315, recon: 0.452)
Epoch 127 test AUC 0.789 (cont: 0.346, recon: 0.520)
Epoch 128 train AUC 0.956 (cont: 0.148, recon: 0.203)
Epoch 128 valid AUC 0.863 (cont: 0.317, recon: 0.452)
Epoch 128 test AUC 0.792 (cont: 0.343, recon: 0.520)
Epoch 129 train AUC 0.956 (cont: 0.147, recon: 0.203)
Epoch 129 valid AUC 0.861 (cont: 0.318, recon: 0.452)
Epoch 129 test AUC 0.790 (cont: 0.343, recon: 0.520)
Epoch 130 train AUC 0.956 (cont: 0.148, recon: 0.203)
Epoch 130 valid AUC 0.862 (cont: 0.317, recon: 0.452)
Epoch 130 test AUC 0.790 (cont: 0.343, recon: 0.520)
Epoch 131 train AUC 0.956 (cont: 0.147, recon: 0.203)
Epoch 131 valid AUC 0.862 (cont: 0.317, recon: 0.452)
Epoch 131 test AUC 0.790 (cont: 0.343, recon: 0.520)
Epoch 132 train AUC 0.956 (cont: 0.147, recon: 0.203)
