Epoch 65 train AUC 0.924 (cont: 0.197, recon: 0.025)
Epoch 65 valid AUC 0.863 (cont: 0.321, recon: 0.079)
Epoch 65 test AUC 0.783 (cont: 0.341, recon: 0.105)
Epoch 66 train AUC 0.925 (cont: 0.197, recon: 0.024)
Epoch 66 valid AUC 0.864 (cont: 0.321, recon: 0.078)
Epoch 66 test AUC 0.783 (cont: 0.341, recon: 0.103)
Epoch 67 train AUC 0.925 (cont: 0.196, recon: 0.024)
Epoch 67 valid AUC 0.864 (cont: 0.320, recon: 0.076)
Epoch 67 test AUC 0.784 (cont: 0.341, recon: 0.101)
Epoch 68 train AUC 0.925 (cont: 0.196, recon: 0.023)
Epoch 68 valid AUC 0.864 (cont: 0.320, recon: 0.075)
Epoch 68 test AUC 0.784 (cont: 0.341, recon: 0.100)
Epoch 69 train AUC 0.925 (cont: 0.195, recon: 0.023)
Epoch 69 valid AUC 0.864 (cont: 0.320, recon: 0.074)
Epoch 69 test AUC 0.784 (cont: 0.341, recon: 0.098)
Epoch 70 train AUC 0.926 (cont: 0.195, recon: 0.023)
Epoch 70 valid AUC 0.864 (cont: 0.320, recon: 0.073)
Epoch 70 test AUC 0.785 (cont: 0.340, recon: 0.097)
Epoch 71 train AUC 0.926 (cont: 0.194, recon: 0.022)
Epoch 71 valid AUC 0.865 (cont: 0.319, recon: 0.071)
Epoch 71 test AUC 0.785 (cont: 0.340, recon: 0.095)
Epoch 72 train AUC 0.926 (cont: 0.194, recon: 0.022)
Epoch 72 valid AUC 0.865 (cont: 0.319, recon: 0.070)
Epoch 72 test AUC 0.785 (cont: 0.340, recon: 0.094)
Epoch 73 train AUC 0.927 (cont: 0.193, recon: 0.022)
Epoch 73 valid AUC 0.865 (cont: 0.319, recon: 0.069)
Epoch 73 test AUC 0.785 (cont: 0.340, recon: 0.092)
Epoch 74 train AUC 0.927 (cont: 0.193, recon: 0.021)
Epoch 74 valid AUC 0.865 (cont: 0.319, recon: 0.068)
Epoch 74 test AUC 0.786 (cont: 0.340, recon: 0.091)
Epoch 75 train AUC 0.927 (cont: 0.193, recon: 0.021)
Epoch 75 valid AUC 0.865 (cont: 0.318, recon: 0.067)
Epoch 75 test AUC 0.786 (cont: 0.339, recon: 0.090)
Epoch 76 train AUC 0.927 (cont: 0.192, recon: 0.021)
Epoch 76 valid AUC 0.865 (cont: 0.318, recon: 0.066)
Epoch 76 test AUC 0.786 (cont: 0.339, recon: 0.088)
Epoch 77 train AUC 0.928 (cont: 0.192, recon: 0.020)
Epoch 77 valid AUC 0.866 (cont: 0.318, recon: 0.064)
Epoch 77 test AUC 0.786 (cont: 0.339, recon: 0.087)
Epoch 78 train AUC 0.928 (cont: 0.191, recon: 0.020)
Epoch 78 valid AUC 0.866 (cont: 0.318, recon: 0.063)
Epoch 78 test AUC 0.787 (cont: 0.339, recon: 0.086)
Epoch 79 train AUC 0.928 (cont: 0.191, recon: 0.020)
Epoch 79 valid AUC 0.866 (cont: 0.318, recon: 0.062)
Epoch 79 test AUC 0.787 (cont: 0.339, recon: 0.084)
Epoch 80 train AUC 0.929 (cont: 0.191, recon: 0.020)
Epoch 80 valid AUC 0.866 (cont: 0.317, recon: 0.061)
Epoch 80 test AUC 0.787 (cont: 0.338, recon: 0.083)
Epoch 81 train AUC 0.929 (cont: 0.190, recon: 0.019)
Epoch 81 valid AUC 0.866 (cont: 0.317, recon: 0.060)
Epoch 81 test AUC 0.787 (cont: 0.338, recon: 0.082)
Epoch 82 train AUC 0.929 (cont: 0.190, recon: 0.019)
Epoch 82 valid AUC 0.866 (cont: 0.317, recon: 0.059)
Epoch 82 test AUC 0.788 (cont: 0.338, recon: 0.081)
Epoch 83 train AUC 0.929 (cont: 0.190, recon: 0.019)
Epoch 83 valid AUC 0.867 (cont: 0.317, recon: 0.058)
Epoch 83 test AUC 0.788 (cont: 0.338, recon: 0.080)
Epoch 84 train AUC 0.929 (cont: 0.189, recon: 0.019)
Epoch 84 valid AUC 0.867 (cont: 0.317, recon: 0.057)
Epoch 84 test AUC 0.788 (cont: 0.338, recon: 0.078)
Epoch 85 train AUC 0.930 (cont: 0.189, recon: 0.018)
Epoch 85 valid AUC 0.867 (cont: 0.316, recon: 0.057)
Epoch 85 test AUC 0.788 (cont: 0.338, recon: 0.077)
Epoch 86 train AUC 0.930 (cont: 0.189, recon: 0.018)
Epoch 86 valid AUC 0.867 (cont: 0.316, recon: 0.056)
Epoch 86 test AUC 0.788 (cont: 0.338, recon: 0.076)
Epoch 87 train AUC 0.930 (cont: 0.188, recon: 0.018)
Epoch 87 valid AUC 0.867 (cont: 0.316, recon: 0.055)
Epoch 87 test AUC 0.789 (cont: 0.337, recon: 0.075)
Epoch 88 train AUC 0.930 (cont: 0.188, recon: 0.018)
Epoch 88 valid AUC 0.867 (cont: 0.316, recon: 0.054)
Epoch 88 test AUC 0.789 (cont: 0.337, recon: 0.074)
Epoch 89 train AUC 0.931 (cont: 0.188, recon: 0.017)
Epoch 89 valid AUC 0.867 (cont: 0.316, recon: 0.053)
Epoch 89 test AUC 0.789 (cont: 0.337, recon: 0.073)
Epoch 90 train AUC 0.931 (cont: 0.187, recon: 0.017)
Epoch 90 valid AUC 0.868 (cont: 0.315, recon: 0.052)
Epoch 90 test AUC 0.789 (cont: 0.337, recon: 0.072)
Epoch 91 train AUC 0.931 (cont: 0.187, recon: 0.017)
Epoch 91 valid AUC 0.868 (cont: 0.315, recon: 0.051)
Epoch 91 test AUC 0.790 (cont: 0.337, recon: 0.071)
Epoch 92 train AUC 0.931 (cont: 0.187, recon: 0.017)
Epoch 92 valid AUC 0.868 (cont: 0.315, recon: 0.051)
Epoch 92 test AUC 0.790 (cont: 0.337, recon: 0.070)
Epoch 93 train AUC 0.931 (cont: 0.186, recon: 0.017)
Epoch 93 valid AUC 0.868 (cont: 0.315, recon: 0.050)
Epoch 93 test AUC 0.790 (cont: 0.337, recon: 0.069)
Epoch 94 train AUC 0.932 (cont: 0.186, recon: 0.016)
Epoch 94 valid AUC 0.868 (cont: 0.315, recon: 0.049)
Epoch 94 test AUC 0.790 (cont: 0.336, recon: 0.068)
Epoch 95 train AUC 0.932 (cont: 0.186, recon: 0.016)
Epoch 95 valid AUC 0.868 (cont: 0.315, recon: 0.048)
Epoch 95 test AUC 0.790 (cont: 0.336, recon: 0.067)
Epoch 96 train AUC 0.932 (cont: 0.185, recon: 0.016)
Epoch 96 valid AUC 0.868 (cont: 0.315, recon: 0.048)
Epoch 96 test AUC 0.791 (cont: 0.336, recon: 0.066)
Epoch 97 train AUC 0.932 (cont: 0.185, recon: 0.016)
Epoch 97 valid AUC 0.868 (cont: 0.314, recon: 0.047)
Epoch 97 test AUC 0.791 (cont: 0.336, recon: 0.066)
Epoch 98 train AUC 0.932 (cont: 0.185, recon: 0.016)
Epoch 98 valid AUC 0.868 (cont: 0.314, recon: 0.046)
Epoch 98 test AUC 0.791 (cont: 0.336, recon: 0.065)
