name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
ProtBertT5-xl_pebchem10m,True,False,True,True,103,test,0.9065332117595051,0.8273520853540253,0.6520065970313359,0.8218988218988219,0.8093379116399609
ESM3_chemberta,True,True,True,False,216,test,0.8962791538222573,0.8102812803103783,0.621156852527358,0.8260568260568261,0.7830417749186923
ProtBertT5-xl_roberta,True,True,False,False,159,test,0.8966506641983893,0.7904946653734238,0.5933174224343676,0.8450033990482665,0.7978810614673432
ESM-1B_roberta,True,True,False,True,233,test,0.9183144131927513,0.8389912706110573,0.6738332459360251,0.8606831882116543,0.8386944184845502
ESM-1B_pebchem10m,True,True,False,False,190,test,0.9185754056443712,0.8351115421920465,0.6572944297082228,0.8586278586278586,0.8262749096707962
ESM2_chemberta,False,True,True,True,130,test,0.8876149868144917,0.794568380213385,0.6067913385826772,0.825853985264568,0.7909852009423236
ESM3_roberta,False,False,True,True,128,test,0.8944198882237676,0.8044616876818622,0.6103500761035008,0.8336798336798337,0.7918166821245922
ProtBert-BFD_chemberta,False,False,True,True,211,test,0.9027045322842736,0.7918525703200776,0.5873465533522191,0.8620928620928621,0.8076143158278631
ESM3_pebchem10m,False,False,True,True,203,test,0.9047680389275217,0.8382153249272551,0.6822262118491921,0.7900207900207901,0.8030812315266174
ProtBertT5-xl_chemberta,True,True,False,False,219,test,0.9024924324120842,0.8151309408341416,0.6385026737967915,0.8116927260367097,0.8120748324738865
ESM3_chemberta,False,True,True,True,102,test,0.8899312525390112,0.8122211445198836,0.6336522228474958,0.7803187803187803,0.7736210545195091
ProtBertT5-xl_pebchem10m,True,True,True,True,133,test,0.9067608029577993,0.8337536372453929,0.6705555555555556,0.8205302515295717,0.8184985497737055
ESM-1B_roberta,True,True,True,False,108,test,0.9073321595810486,0.8034917555771096,0.6128880526810913,0.8727394507702613,0.8183711175034991
ESM2_pebchem10m,False,False,True,True,190,test,0.8910304950175639,0.8102812803103783,0.6250672404518558,0.8052668052668053,0.7772420280258884
ESM-1B_chemberta,True,True,False,False,220,test,0.919806079288838,0.8391852570320077,0.6681270536692223,0.8454608454608454,0.8379818645476224
ProtBert-BFD_roberta,True,True,False,False,247,test,0.8973546864171864,0.7937924345295829,0.5907354345749761,0.8572418572418572,0.7944399176021035
ProtBertT5-xl_roberta,False,False,True,True,186,test,0.9005455454014678,0.8236663433559651,0.6589366515837104,0.7919782460910945,0.8092791100436822
ESM2_roberta,False,False,True,True,241,test,0.8963729518016537,0.8246362754607177,0.6631578947368421,0.8017414601473544,0.805097056388008
ESM2_chemberta,True,False,True,True,164,test,0.8806703264423855,0.7990300678952473,0.6176016469377251,0.8037508372404555,0.7816442311676784
ProtBert-BFD_pebchem10m,False,False,True,True,230,test,0.9104808140368484,0.8312318137730359,0.6563011456628478,0.8336798336798337,0.820947078444581
ProtBert-BFD_chemberta,True,True,False,True,151,test,0.9079142658075848,0.8197866149369544,0.6349789915966386,0.8378378378378378,0.8127799953238886
ESM3_roberta,True,True,False,True,180,test,0.906442666140942,0.8034917555771096,0.6017992424242424,0.8808038808038808,0.8076156517512949
ESM-1B_pebchem10m,False,False,True,True,227,test,0.8917983592013765,0.788360814742968,0.5854368932038835,0.8357588357588358,0.7805005629585463
ESM3_pebchem10m,True,True,False,True,156,test,0.9036625422670682,0.8139670223084384,0.6246138002059732,0.8406098406098406,0.8012789530145621
ProtBertT5-xl_chemberta,False,False,True,True,171,test,0.8982259994345991,0.8236663433559651,0.6573348264277715,0.7980965329707682,0.8063206777020415
ProtBertT5-xl_pebchem10m,True,True,False,False,200,test,0.8988288599496159,0.8211445198836081,0.6487804878048781,0.8137321549966009,0.8024629954567688
ProtBertT5-xl_roberta,True,True,False,True,152,test,0.9064652776701351,0.823278370514064,0.6492537313432836,0.8280081577158396,0.8183202589510108
ESM3_chemberta,True,False,True,True,236,test,0.9024568853502043,0.8170708050436469,0.6308900523560209,0.8350658350658351,0.8004469830395645
ESM2_pebchem10m,True,True,False,True,236,test,0.9028017988147299,0.8166828322017459,0.6316067653276956,0.8281358281358281,0.8035703812681215
ESM-1B_chemberta,False,False,True,True,248,test,0.8951440664802733,0.8184287099903007,0.64138315672058,0.796950796950797,0.7816123242638523
ESM-1B_roberta,False,True,True,True,245,test,0.9186937549086709,0.8223084384093113,0.6420482520925652,0.8734092431346283,0.8373792780807001
ProtBert-BFD_roberta,False,False,True,True,245,test,0.9104488897053552,0.8387972841901067,0.6766743648960739,0.8121968121968122,0.8231763066691663
ESM2_chemberta,True,True,True,True,186,test,0.8968943039524937,0.8069835111542192,0.6149897330595483,0.8302148302148302,0.7897592820966118
ESM3_roberta,True,True,True,False,160,test,0.8887866439051783,0.8054316197866149,0.6165254237288136,0.8066528066528067,0.7716761258947393
ProtBert-BFD_pebchem10m,True,True,False,True,181,test,0.9115839770473391,0.8271580989330747,0.6466524973432518,0.8433818433818434,0.820777594882038
ESM2_roberta,True,True,False,True,210,test,0.8996900884264928,0.8180407371483996,0.6472148541114059,0.8171466845277964,0.8077619753903267
ESM3_pebchem10m,True,True,True,False,147,test,0.8881322884555642,0.7974781765276431,0.602255253716043,0.8142758142758143,0.7601758596061574
ProtBertT5-xl_chemberta,True,True,False,True,162,test,0.9030757327144923,0.8250242483026188,0.6550408719346049,0.8171312032630863,0.8091074242089561
ProtBert-BFD_chemberta,True,True,True,False,248,test,0.8982935604702846,0.805819592628516,0.6145077720207254,0.8218988218988219,0.790853172060639
ESM-1B_pebchem10m,True,True,False,True,217,test,0.9200500857289652,0.8409311348205626,0.6656034024455078,0.8676368676368676,0.830001473909797
ProtBertT5-xl_roberta,True,True,True,False,133,test,0.8939317946458163,0.8065955383123181,0.6214139344262295,0.8246091094493542,0.7931443198723772
ProtBert-BFD_roberta,True,True,False,True,123,test,0.9040913737842617,0.823278370514064,0.6453551912568306,0.8184338184338185,0.7999535506727613
ESM2_chemberta,True,True,False,False,129,test,0.884536600592635,0.7837051406401552,0.5789980732177264,0.832986832986833,0.7645533001542149
ESM3_chemberta,True,True,True,True,167,test,0.888509925147126,0.7928225024248302,0.600498753117207,0.8184908225696805,0.7871298516437752
ProtBertT5-xl_pebchem10m,False,False,True,True,215,test,0.9038060114069255,0.8211445198836081,0.6482982171799028,0.8157715839564922,0.8152791631717314
ProtBert-BFD_pebchem10m,True,True,True,False,147,test,0.8902994091571679,0.8003879728419011,0.6023738872403561,0.8440748440748441,0.7709513808167525
ESM-1B_chemberta,True,True,False,True,183,test,0.9197973047649772,0.8473326867119302,0.6800219538968166,0.8586278586278586,0.8334924293600249
ESM2_roberta,True,True,True,False,165,test,0.8888153820322254,0.7953443258971872,0.6064139941690962,0.8359008707300737,0.7924520850572248
ESM3_roberta,False,True,True,True,173,test,0.9054428371508112,0.808341416100873,0.6112469437652812,0.8662508662508662,0.8071780453361619
ESM3_pebchem10m,False,True,True,True,176,test,0.9004029933448037,0.8184287099903007,0.635489043292357,0.8239778239778239,0.7954298849227565
ProtBertT5-xl_roberta,False,True,True,True,101,test,0.8962699781737552,0.8308438409311348,0.6792339916217833,0.7715839564921821,0.8007371104992893
ESM2_pebchem10m,True,True,True,False,241,test,0.9030321767390734,0.8157129000969933,0.624432104997476,0.8572418572418572,0.8010312594531173
ESM-1B_pebchem10m,True,True,True,False,133,test,0.9123603357170169,0.8368574199806014,0.6625269978401728,0.8503118503118503,0.8150980302387986
ESM-1B_roberta,True,False,True,True,231,test,0.8921261170369791,0.8164888457807954,0.6508549365692223,0.7903549899531145,0.8024419903902302
ProtBertT5-xl_pebchem10m,True,True,False,True,88,test,0.89695190992559,0.8054316197866149,0.618421052631579,0.8307273963290279,0.8014426988115598
ProtBertT5-xl_chemberta,True,True,True,False,193,test,0.9015163593498923,0.8182347235693501,0.6432403433476395,0.8150917743031951,0.8078896645468497
ProtBert-BFD_chemberta,False,True,True,True,224,test,0.907796183119459,0.826576139670223,0.6473429951690821,0.8357588357588358,0.817057810581096
ESM2_chemberta,False,False,True,True,174,test,0.8860799833321386,0.7922405431619787,0.5943204868154158,0.8121968121968122,0.7681379476223431
ESM2_roberta,False,True,True,True,137,test,0.8898908542065777,0.8013579049466537,0.6174261392088132,0.825853985264568,0.7936854178301004
ProtBert-BFD_roberta,True,True,True,False,200,test,0.8929663043348389,0.8001939864209505,0.6043456291056089,0.8288288288288288,0.7781766632239587
ESM3_roberta,True,False,True,True,133,test,0.8981647429923293,0.8225024248302619,0.646503884572697,0.8073458073458073,0.7945225860866874
ProtBert-BFD_pebchem10m,False,True,True,True,183,test,0.9104750265849404,0.8343355965082444,0.6646171045276691,0.8239778239778239,0.8200025613340055
ESM3_chemberta,True,True,False,False,215,test,0.8965571995975763,0.806207565470417,0.6220268872802482,0.8178110129163834,0.800808608427648
ESM2_pebchem10m,False,True,True,True,161,test,0.8958512557650488,0.7974781765276431,0.5966101694915255,0.8537768537768538,0.7898862839111735
ProtBertT5-xl_pebchem10m,True,True,True,False,116,test,0.890087659277335,0.8192046556741028,0.6503067484662577,0.7926580557443915,0.7901742525783175
ProtBertT5-xl_roberta,True,False,True,True,163,test,0.9043841448607203,0.8343355965082444,0.6774008050603795,0.8008157715839564,0.8156141399941047
ESM3_pebchem10m,True,False,True,True,166,test,0.9023027711066502,0.8007759456838022,0.6011673151750972,0.8565488565488566,0.8076595160872704
ESM-1B_chemberta,True,True,True,False,206,test,0.9185948216120631,0.8486905916585838,0.6884593519044911,0.8392238392238393,0.8312191380120562
ESM-1B_roberta,True,True,True,True,176,test,0.9159830005735178,0.8372453928225024,0.6613247863247863,0.8579348579348579,0.81930390761959
ProtBertT5-xl_chemberta,False,True,True,True,157,test,0.8986603837787526,0.8133850630455868,0.6331763474620618,0.822569680489463,0.8068164375727745
ProtBert-BFD_chemberta,True,False,True,True,134,test,0.9035759171804432,0.8147429679922406,0.6247443762781186,0.8468468468468469,0.802565493335649
ESM-1B_pebchem10m,False,True,True,True,231,test,0.9154397268621408,0.832007759456838,0.6501821967725143,0.8655578655578655,0.8189230979956733
ESM2_chemberta,True,True,False,True,139,test,0.8912242813104881,0.785063045586809,0.5797239409804855,0.8440748440748441,0.7767670644297363
ProtBert-BFD_pebchem10m,True,False,True,True,104,test,0.9030954653260688,0.8221144519883609,0.6413978494623656,0.8267498267498268,0.8045108348195109
ProtBert-BFD_roberta,False,True,True,True,147,test,0.9063577212822901,0.8376333656644035,0.6816546762589928,0.7879417879417879,0.8102540107089018
ESM3_roberta,True,True,True,True,136,test,0.8983941065448471,0.8131910766246363,0.6317427385892116,0.8280081577158396,0.8025749471986151
ESM3_chemberta,False,False,True,True,151,test,0.8873366814512349,0.8009699321047526,0.6145136387030365,0.8116927260367097,0.7812361080167596
ESM3_pebchem10m,True,True,True,True,125,test,0.8903988696411476,0.8143549951503395,0.6404371584699453,0.796736913664174,0.7852809660688173
ProtBertT5-xl_pebchem10m,False,True,True,True,134,test,0.9003620300105329,0.8289039767216295,0.66535654126895,0.8055744391570361,0.8052161541374535
ESM2_roberta,True,False,True,True,221,test,0.8959908665342691,0.8159068865179437,0.6437632135306554,0.8158070997990623,0.8048760637023384
ProtBertT5-xl_chemberta,True,False,True,True,137,test,0.8981931530398416,0.8075654704170708,0.6226318484383001,0.8266485384092455,0.8107650123536426
ESM-1B_chemberta,False,True,True,True,172,test,0.9137301882452746,0.8484966052376334,0.6974940334128878,0.8101178101178101,0.8169731771122957
ProtBert-BFD_chemberta,True,True,True,True,125,test,0.895943728589871,0.7903006789524734,0.5929456625357483,0.8456832087015635,0.8006212700989377
ESM2_pebchem10m,True,False,True,True,212,test,0.8942245150488686,0.7868089233753637,0.5797034291010195,0.8669438669438669,0.7855330640628634
ProtBert-BFD_pebchem10m,True,True,True,True,118,test,0.8984383938186776,0.8102812803103783,0.6263454638646848,0.8307273963290279,0.8051582871229772
ProtBertT5-xl_roberta,True,True,True,True,222,test,0.9178182808202198,0.8545101842870999,0.7222906403940886,0.796875,0.8382905795553226
ESM-1B_roberta,True,True,False,False,197,test,0.9176456794991277,0.8389912706110573,0.6672122204037098,0.8475398475398476,0.8283106733282424
ProtBert-BFD_roberta,True,False,True,True,150,test,0.9053475308863241,0.8193986420950533,0.6351636747624076,0.8336798336798337,0.8108766833988383
ProtBertT5-xl_pebchem10m,True,False,True,True,133,test,0.9042385504480026,0.8246362754607177,0.6508781266631187,0.831407205982325,0.8144849841587167
ESM2_chemberta,True,True,True,False,203,test,0.8943795627524077,0.814936954413191,0.6336796063422635,0.8031878031878031,0.7794575224388431
ESM3_chemberta,True,True,False,True,152,test,0.8914398973716242,0.7881668283220175,0.5889253871421868,0.8531611148878314,0.793549843136452
ESM-1B_pebchem10m,True,False,True,True,236,test,0.8994026976246804,0.8164888457807954,0.6299006795608991,0.8350658350658351,0.7945530166669958
ProtBert-BFD_pebchem10m,True,True,False,False,99,test,0.8812296509203265,0.7891367604267702,0.5972644376899696,0.8014955812372536,0.7727752028539895
ESM3_roberta,True,True,False,False,216,test,0.8915873370874179,0.8128031037827352,0.6373507057546145,0.7980965329707682,0.7889654024119561
ProtBertT5-xl_chemberta,True,True,True,True,120,test,0.9117382745635055,0.8287099903006789,0.6563993627190653,0.8396739130434783,0.8281353539913289
ESM3_pebchem10m,True,True,False,False,203,test,0.8899009146060167,0.8071774975751698,0.6253284287966369,0.8089734874235214,0.7854026532473679
ESM2_pebchem10m,True,True,True,True,144,test,0.8901205056720924,0.8073714839961202,0.6289104638619202,0.7926580557443915,0.782325187942201
ESM2_roberta,True,True,True,True,182,test,0.898799589128253,0.8077594568380213,0.6147208121827411,0.8392238392238393,0.796401891561104
ProtBert-BFD_chemberta,True,True,False,False,196,test,0.8870809224448643,0.8023278370514064,0.619072708113804,0.7987763426240653,0.7837612251937033
ESM2_chemberta,False,True,True,True,119,test,0.8836747369883144,0.7955383123181378,0.5995903737839222,0.8115038115038115,0.7625423319768019
ProtBertT5-xl_roberta,True,True,False,False,205,test,0.9060980090663331,0.8193986420950533,0.6405194805194805,0.8376358695652174,0.816109504582903
ProtBert-BFD_roberta,True,True,True,True,144,test,0.900125185360694,0.8310378273520853,0.6768867924528302,0.7804214819850442,0.8057303874660228
ESM-1B_pebchem10m,True,True,True,True,114,test,0.9016333515649277,0.822890397672163,0.654485049833887,0.8035350101971448,0.8049713967923595
ESM-1B_chemberta,True,False,True,True,244,test,0.8977166821994409,0.8161008729388943,0.6360637713029137,0.8018018018018018,0.7926996868559296
ESM3_pebchem10m,False,False,True,True,108,test,0.8836752310873043,0.8128031037827352,0.6495271867612293,0.7471108089734875,0.7772010367930388
ProtBertT5-xl_pebchem10m,True,True,True,True,180,test,0.9195137913326802,0.8508244422890398,0.7086053412462908,0.811141304347826,0.8434522948958678
ESM-1B_roberta,False,False,True,True,247,test,0.8957595899945037,0.7858389912706111,0.5800661313179027,0.851004851004851,0.7848450075758617
ProtBert-BFD_pebchem10m,False,False,True,True,174,test,0.8980647199457334,0.8248302618816683,0.6653084982537835,0.7770224337185588,0.8033948858292953
ESM3_chemberta,True,True,True,False,195,test,0.8944744982805466,0.8096993210475266,0.6289473684210526,0.8123725356900068,0.7960746924796696
ESM2_roberta,True,True,False,False,139,test,0.8847302001935621,0.7858389912706111,0.582723279648609,0.8274428274428275,0.7655727333408792
ESM2_pebchem10m,True,True,False,False,174,test,0.8871281622036166,0.8067895247332687,0.6269374665954035,0.7974167233174712,0.7847644194359987
ESM3_roberta,False,False,True,True,216,test,0.8938638874926097,0.8060135790494666,0.6224648985959438,0.8137321549966009,0.7958551651506118
ESM-1B_pebchem10m,True,True,False,False,115,test,0.9024773931920125,0.8213385063045587,0.6486486486486487,0.8157715839564922,0.8121029946252549
ProtBert-BFD_chemberta,False,False,True,True,146,test,0.8901882282949917,0.8096993210475266,0.6373318385650224,0.7729435757987764,0.7924723865631239
ProtBertT5-xl_chemberta,True,True,False,False,248,test,0.9122145374163314,0.826576139670223,0.6563852813852814,0.8240489130434783,0.8259759480720273
ESM-1B_chemberta,True,True,True,True,120,test,0.9059878977643048,0.8089233753637245,0.6224798387096774,0.8395649218218899,0.8148605818144199
ESM3_pebchem10m,True,True,False,True,135,test,0.890677602670818,0.811251212415131,0.6365131578947368,0.7892590074779062,0.7861961145514739
ProtBert-BFD_roberta,True,True,False,False,189,test,0.889886890302637,0.806207565470417,0.6279826464208242,0.7872195785180149,0.7883803628422293
ProtBertT5-xl_pebchem10m,True,True,False,False,142,test,0.9031731058683257,0.8161008729388943,0.63717277486911,0.826766304347826,0.8090217496780943
ProtBertT5-xl_roberta,False,False,True,True,203,test,0.9145997252358073,0.8215324927255092,0.6389728096676737,0.8620923913043478,0.8263425040948812
ESM2_chemberta,True,False,True,True,215,test,0.8897645365856572,0.8153249272550921,0.6394094264622374,0.7803187803187803,0.7783544508955729
ESM3_chemberta,False,True,True,True,150,test,0.8889035282932939,0.8001939864209505,0.6116455696202532,0.8212100611828688,0.7837589866867909
ESM3_roberta,True,True,False,True,129,test,0.8958266441096819,0.7932104752667313,0.5981580222976248,0.8388851121685927,0.7995683179721317
ProtBert-BFD_pebchem10m,True,True,False,True,191,test,0.9047011679292231,0.8211445198836081,0.6433420365535248,0.8375254928619986,0.8164509269099927
ProtBert-BFD_chemberta,True,True,False,True,122,test,0.8945702695102048,0.8075654704170708,0.628143392188336,0.7980965329707682,0.7968579631047427
ESM-1B_roberta,True,True,False,True,222,test,0.9171817498864914,0.8405431619786615,0.6679286100594917,0.8558558558558559,0.826414782411544
ESM2_roberta,False,False,True,True,198,test,0.8886178743398571,0.7961202715809893,0.598989898989899,0.8218988218988219,0.7765583984039784
ESM-1B_chemberta,True,True,False,False,136,test,0.9062495617405194,0.8225024248302619,0.6463157894736842,0.8348062542488104,0.8178660003659542
ESM-1B_pebchem10m,False,False,True,True,196,test,0.8721145918447939,0.8213385063045587,0.6928471248246845,0.671651937457512,0.7569208403894262
ESM2_pebchem10m,False,False,True,True,247,test,0.88425290321533,0.7648884578079534,0.5566739606126915,0.8647178789938818,0.78012939856223
ProtBertT5-xl_pebchem10m,False,False,True,True,149,test,0.910312621740311,0.8226964112512124,0.6477754237288136,0.8308423913043478,0.8197638938335114
ESM3_pebchem10m,True,True,True,False,163,test,0.8848065864033642,0.8096993210475266,0.6299045599151644,0.8076138681169273,0.7814432394118606
ProtBert-BFD_roberta,False,False,True,True,162,test,0.8934975948319703,0.8236663433559651,0.6682634730538922,0.7586675730795377,0.794031230891866
ProtBertT5-xl_roberta,True,True,False,True,145,test,0.9142073894155285,0.8403491755577109,0.6840612592172434,0.8192934782608695,0.8253476912077571
ProtBertT5-xl_chemberta,False,False,True,True,247,test,0.9152517737194396,0.8386032977691562,0.6744820065430752,0.8403532608695652,0.8303616259792314
ESM2_chemberta,True,True,True,True,175,test,0.8833731549737192,0.8036857419980601,0.6257534246575343,0.7763426240652618,0.7740863969976731
ESM-1B_roberta,True,True,True,False,131,test,0.9133961962625757,0.8339476236663433,0.657372654155496,0.8496188496188496,0.815862852690546
ProtBert-BFD_pebchem10m,True,True,True,False,172,test,0.8884305771148465,0.7976721629485936,0.6050049067713444,0.8382053025152957,0.7848615021917804
ESM3_chemberta,True,False,True,True,201,test,0.8928703763163471,0.8102812803103783,0.628855201254574,0.8178110129163834,0.7948286848501386
ESM2_roberta,True,True,False,True,175,test,0.8933872947881569,0.7899127061105723,0.5867888138862102,0.8433818433818434,0.7858818156589501
ProtBert-BFD_chemberta,True,True,True,False,205,test,0.8878542889641281,0.7953443258971872,0.6066666666666667,0.8042148198504419,0.7852356938267089
ProtBert-BFD_roberta,True,True,False,True,143,test,0.8959593214008655,0.8131910766246363,0.6374458874458875,0.8008157715839564,0.8003788783106262
ESM3_roberta,True,True,True,False,248,test,0.8942532464417021,0.8031037827352085,0.612759643916914,0.8422841604350781,0.7990439104036181
ProtBertT5-xl_pebchem10m,True,True,False,True,162,test,0.9221734482168364,0.8366634335596508,0.664576802507837,0.8641304347826086,0.8425498724571209
ESM-1B_pebchem10m,True,True,False,True,177,test,0.9074514076340926,0.8230843840931135,0.6442953020134228,0.8484024473147519,0.8172792080328374
ESM-1B_chemberta,False,False,True,True,248,test,0.8821249919729316,0.8048496605237634,0.625743645213629,0.7865397688647179,0.7765675882374584
ESM3_pebchem10m,False,True,True,True,182,test,0.9007339508455547,0.8153249272550921,0.6357927786499215,0.8259687287559483,0.8043901848326314
ProtBertT5-xl_roberta,True,True,True,False,186,test,0.9075111189483998,0.8195926285160039,0.6415882967607106,0.8342391304347826,0.8198974851761498
ESM2_pebchem10m,True,True,False,True,241,test,0.8956047464147606,0.8153249272550921,0.6385477843032568,0.8130523453433038,0.7985432043260942
ESM-1B_roberta,False,True,True,True,139,test,0.907553483523311,0.8195926285160039,0.6310679611650486,0.8558558558558559,0.8059906442692785
ESM2_chemberta,True,True,False,False,179,test,0.8780058141809328,0.787972841901067,0.5953582240161454,0.8021753908905507,0.770479113871547
ProtBertT5-xl_chemberta,True,True,False,True,200,test,0.9187525454792288,0.834529582929195,0.6659517426273458,0.84375,0.8363676130786655
ProtBert-BFD_pebchem10m,False,True,True,True,144,test,0.9001809135135973,0.8215324927255092,0.6494845360824743,0.8137321549966009,0.8108165787172567
ESM3_chemberta,True,True,True,True,137,test,0.8974987161930845,0.8064015518913676,0.6212896622313203,0.8247282608695652,0.8052776704488346
ESM3_roberta,False,True,True,True,104,test,0.881843398723493,0.799612027158099,0.614900314795383,0.796736913664174,0.7704561736661639
ProtBert-BFD_chemberta,False,True,True,True,132,test,0.8942770508513859,0.8236663433559651,0.6696859903381642,0.7539089055064582,0.7983295905837997
ESM-1B_pebchem10m,True,True,True,False,104,test,0.9004488515202713,0.8225024248302619,0.6534216335540839,0.8048946295037389,0.8085705105341895
ProtBert-BFD_roberta,True,True,True,False,118,test,0.8810045239450217,0.7860329776915616,0.5922768304914744,0.8028552005438477,0.776482090423826
ProtBertT5-xl_pebchem10m,True,True,True,False,144,test,0.9055173446741197,0.8236663433559651,0.6522444564629529,0.8192934782608695,0.8175002835833491
ESM2_roberta,True,True,True,False,211,test,0.8954289584677517,0.8190106692531522,0.6368025751072961,0.8225918225918226,0.7867146344562336
ESM-1B_chemberta,True,True,False,True,139,test,0.9035864203408496,0.8184287099903007,0.6422115895800107,0.8212100611828688,0.8131437132084294
ESM3_pebchem10m,True,False,True,True,167,test,0.8999011655672351,0.8122211445198836,0.6322987901104682,0.8171312032630863,0.8060786697520651
ESM2_pebchem10m,True,True,True,False,153,test,0.8841834275545084,0.8011639185257032,0.6192513368983957,0.7872195785180149,0.7769462146640577
ProtBertT5-xl_roberta,False,True,True,True,207,test,0.9188919934717679,0.8417070805043647,0.6891580161476355,0.8118206521739131,0.842312580206426
ESM-1B_pebchem10m,False,True,True,True,122,test,0.8986522644452171,0.8180407371483996,0.641079936474325,0.82324949014276,0.8014657477659926
ProtBertT5-xl_chemberta,True,True,True,False,173,test,0.9035731887993012,0.8192046556741028,0.6457883369330454,0.8125,0.80908465694065
ProtBert-BFD_chemberta,True,False,True,True,127,test,0.8927067901986357,0.8221144519883609,0.6593785960874569,0.77906186267845,0.7968573718867091
ProtBert-BFD_pebchem10m,True,False,True,True,196,test,0.9034091789803741,0.8244422890397672,0.6521505376344086,0.8246091094493542,0.8172274160861237
ESM2_chemberta,False,False,True,True,239,test,0.878344888621197,0.7943743937924346,0.6063114330056907,0.796736913664174,0.7711331993351432
ESM3_chemberta,True,True,False,False,205,test,0.9005053329634397,0.8197866149369544,0.6423702149973781,0.8322010869565217,0.8044018836442302
ESM-1B_roberta,True,False,True,True,237,test,0.9018573240017205,0.8341416100872939,0.6771084337349398,0.7789327789327789,0.8008412489448868
ESM-1B_chemberta,True,True,True,False,110,test,0.9012827439804368,0.8178467507274491,0.6420940170940171,0.8171312032630863,0.8077533219343781
ESM3_roberta,True,False,True,True,177,test,0.9003329664870818,0.8285160038797285,0.678419452887538,0.7586675730795377,0.8044833380861147
ProtBertT5-xl_pebchem10m,False,True,True,True,149,test,0.9150341167998677,0.8539282250242483,0.7256748273697426,0.7853260869565217,0.8338242803877943
ProtBert-BFD_roberta,False,True,True,True,187,test,0.8986624136121366,0.8170708050436469,0.6448957189901208,0.7987763426240653,0.8069774340364779
ESM3_pebchem10m,True,True,True,True,99,test,0.8974891245322221,0.8213385063045587,0.6552112676056338,0.7900815217391305,0.8007580008785954
ESM2_roberta,False,True,True,True,172,test,0.8919260565273496,0.7819592628516003,0.5736720554272517,0.8607068607068608,0.7824198282563072
ESM2_pebchem10m,False,True,True,True,139,test,0.8819790284995989,0.7947623666343356,0.6087414428646656,0.7858599592114208,0.7741748650550032
ESM-1B_pebchem10m,True,False,True,True,130,test,0.8668624902291201,0.8036857419980601,0.6371787208607292,0.7246770904146839,0.7517121388477349
ProtBertT5-xl_chemberta,False,True,True,True,132,test,0.9084444613323259,0.8031037827352085,0.6091734352603918,0.8661684782608695,0.8203927298799208
ESM3_roberta,True,True,True,True,100,test,0.8898162569797778,0.794568380213385,0.604982206405694,0.8084239130434783,0.7888537835527643
ProtBert-BFD_chemberta,True,True,True,True,168,test,0.9066964733676468,0.8314258001939864,0.6674069961132704,0.8165760869565217,0.8176358897403645
ProtBertT5-xl_roberta,True,False,True,True,180,test,0.9165470168459077,0.8277400581959263,0.6511387163561076,0.8546195652173914,0.8318763934180132
ESM-1B_chemberta,False,True,True,True,149,test,0.9007954917031483,0.820368574199806,0.6456440406199893,0.8212100611828688,0.8106302795954123
ProtBert-BFD_pebchem10m,True,True,True,True,177,test,0.9135256436742261,0.8469447138700291,0.7065940713853599,0.7934782608695652,0.8316437856092256
ESM3_chemberta,False,False,True,True,164,test,0.8948056729509261,0.8056256062075655,0.6212590299277606,0.8179347826086957,0.7974193125178867
ProtBert-BFD_roberta,True,False,True,True,158,test,0.8984767761226639,0.8225024248302619,0.6556550951847704,0.7960571040108769,0.8062025825658102
ProtBertT5-xl_pebchem10m,True,False,True,True,168,test,0.917852036088255,0.8409311348205626,0.6793179317931793,0.8389945652173914,0.8382786314874955
ESM-1B_roberta,True,True,True,True,210,test,0.9058742270948066,0.81454898157129,0.6310432569974554,0.8429639700883752,0.8149277284678891
ESM3_pebchem10m,True,True,False,False,207,test,0.8974263175990747,0.8085354025218234,0.6227848101265823,0.8355978260869565,0.7981082122997282
ESM2_chemberta,True,True,False,True,241,test,0.8852883027714238,0.7914645974781765,0.5979228486646885,0.8218898708361658,0.7813279288967179
ESM2_roberta,True,False,True,True,200,test,0.8950300910160824,0.8256062075654704,0.6565017261219793,0.7907137907137907,0.7857990671040934
ProtBertT5-xl_chemberta,True,False,True,True,156,test,0.9129899863060595,0.8481086323957323,0.7064110245656081,0.8009510869565217,0.8285146912245129
ESM-1B_pebchem10m,True,True,True,True,167,test,0.9136835371684238,0.8343355965082444,0.6690371991247265,0.8308423913043478,0.8264820646610885
ESM2_pebchem10m,True,False,True,True,247,test,0.8862151985066331,0.7955383123181378,0.6032689450222882,0.8280081577158396,0.7866832506681634
ProtBertT5-xl_roberta,True,True,True,True,160,test,0.9194764963659214,0.8428709990300679,0.6893897746014294,0.8365577051367579,0.8502704896892181
ProtBert-BFD_chemberta,True,True,False,False,159,test,0.8917855909643602,0.8077594568380213,0.6303523035230353,0.7900815217391305,0.792288991916548
ProtBert-BFD_roberta,True,True,True,True,131,test,0.9071811289237273,0.8296799224054316,0.6722737819025522,0.7873641304347826,0.8158074593113359
ProtBertT5-xl_pebchem10m,True,True,True,True,125,test,0.9224323327148807,0.8405431619786615,0.6818914562063407,0.8465643762508339,0.850944688357953
ESM-1B_chemberta,True,False,True,True,150,test,0.8742608638528009,0.8064015518913676,0.6371014492753623,0.7471108089734875,0.7658398481394137
