name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
human_ESM-1B_roberta,True,True,True,False,85,test,0.9946116920328955,0.9632152588555858,0.949748743718593,0.9818181818181818,0.9958580002047177
human_ProtBert-BFD_roberta,False,True,True,True,112,test,0.9947310520525738,0.967828418230563,0.9634146341463414,0.9777227722772277,0.9958393121301539
human_ProtBertT5-xl_roberta,True,False,True,True,88,test,0.9931897587072824,0.9675324675324676,0.9785202863961814,0.9624413145539906,0.9899272065304634
human_ESM3_roberta,True,True,False,True,66,test,0.9755465497753151,0.910039113428944,0.9243498817966903,0.9135514018691588,0.9832353806331787
human_ESM2_roberta,True,True,True,True,147,test,0.991915474319742,0.9726205997392438,0.9903614457831326,0.9602803738317757,0.9952435626767328
human_ESM-1B_roberta,False,True,True,True,139,test,0.995720611766457,0.9713896457765667,0.9789473684210527,0.9662337662337662,0.9966391747971973
human_ProtBert-BFD_roberta,True,False,True,True,127,test,0.99663453187424,0.9758713136729222,0.9707317073170731,0.9851485148514851,0.9973882015307403
human_ESM3_roberta,True,True,True,False,131,test,0.995147906156094,0.9804432855280313,0.9836065573770492,0.9813084112149533,0.9968176802808095
human_ProtBert-BFD_roberta,True,True,True,True,75,test,0.9901855374520994,0.9452411994784876,0.9346846846846847,0.969626168224299,0.9934920231453503
human_ESM-1B_roberta,True,False,True,True,145,test,0.9970007070293603,0.9850136239782016,0.9921052631578947,0.9792207792207792,0.9978374261305318
human_ESM3_roberta,False,True,True,True,86,test,0.9863879469577923,0.9452411994784876,0.9684466019417476,0.9322429906542056,0.9910200197572276
human_ESM2_roberta,True,True,False,False,228,test,0.98849695365699,0.9556714471968709,0.969047619047619,0.9509345794392523,0.9923194126773265
human_ProtBert-BFD_roberta,True,True,False,False,166,test,0.988634797232101,0.9582790091264668,0.9782608695652174,0.9462616822429907,0.9924696474599747
human_ESM-1B_roberta,True,True,True,True,109,test,0.9946723646723648,0.9666666666666667,0.9620253164556962,0.9743589743589743,0.9956014948715209
human_ESM3_roberta,True,False,True,True,92,test,0.9877525983513908,0.9569752281616688,0.9647058823529412,0.9579439252336449,0.9916348295561045
human_ESM2_roberta,False,False,True,True,125,test,0.992191161469964,0.9726205997392438,0.9833729216152018,0.9672897196261683,0.9950107609420543
human_ProtBert-BFD_roberta,False,False,True,True,83,test,0.9878284123177018,0.9530638852672751,0.9851485148514851,0.9299065420560748,0.9919379943283116
human_ESM-1B_roberta,True,True,False,False,85,test,0.9896438746438746,0.9533333333333334,0.9683377308707124,0.941025641025641,0.9912397836534385
human_ESM3_roberta,True,True,True,True,108,test,0.9920217318498121,0.9645776566757494,0.9662337662337662,0.9662337662337662,0.9930747229991146
human_ESM2_roberta,True,True,False,True,139,test,0.9865671436054365,0.9465449804432855,0.9685230024213075,0.9345794392523364,0.9907352915954085
human_ProtBert-BFD_roberta,True,True,False,True,124,test,0.9849268050616161,0.9491525423728814,0.9533799533799534,0.955607476635514,0.9899902018496424
human_ESM-1B_roberta,False,False,True,True,160,test,0.9977492877492878,0.9786666666666667,0.9947089947089947,0.9641025641025641,0.9981092787815075
human_ESM2_roberta,True,True,True,False,74,test,0.9896548396879221,0.9504563233376793,0.9452054794520548,0.9672897196261683,0.9932056944616025
human_ESM3_roberta,True,True,False,False,207,test,0.992125925650281,0.9618528610354223,0.9518987341772152,0.9766233766233766,0.9933865028635627
human_ProtBert-BFD_roberta,True,True,True,False,112,test,0.9933972927521848,0.9687092568448501,0.9926829268292683,0.9509345794392523,0.995669868621729
human_ESM-1B_roberta,True,True,False,True,71,test,0.9869586894586895,0.94,0.9411764705882353,0.9435897435897436,0.9891382848029853
human_ESM2_roberta,False,True,True,True,95,test,0.9918879056047197,0.9687092568448501,0.9764150943396226,0.9672897196261683,0.9946393141945031
human_ESM3_roberta,False,False,True,True,96,test,0.9928924943251591,0.9686648501362398,0.9664948453608248,0.974025974025974,0.9944871749501627
human_ProtBert-BFD_roberta,False,True,True,True,86,test,0.9868083698618807,0.9595827900912647,0.9877149877149877,0.9392523364485982,0.9915311758967384
human_ESM-1B_roberta,True,True,True,False,145,test,0.9972293447293448,0.9733333333333334,0.9695431472081218,0.9794871794871794,0.997627771410251
human_ESM2_roberta,True,False,True,True,156,test,0.9945620709618724,0.9791395045632334,0.992822966507177,0.969626168224299,0.9963988867169515
human_ESM3_roberta,True,True,False,True,86,test,0.9833215495106612,0.9277929155313351,0.9108910891089109,0.9558441558441558,0.9871634792476784
human_ProtBert-BFD_roberta,True,False,True,True,112,test,0.990344057563477,0.9634941329856584,0.9761904761904762,0.9579439252336449,0.9936838793007454
human_ESM-1B_roberta,False,True,True,True,128,test,0.9953276353276354,0.9613333333333334,0.941320293398533,0.9871794871794872,0.9960821955925588
human_ESM2_roberta,True,True,True,True,105,test,0.9966434711420384,0.9782016348773842,0.9817232375979112,0.9766233766233766,0.9973485095150986
human_ProtBert-BFD_roberta,True,True,True,True,80,test,0.993182748483608,0.9632152588555858,0.9566326530612245,0.974025974025974,0.9946730679445126
human_ESM3_roberta,True,True,True,False,142,test,0.9974100398169167,0.9822888283378747,0.979381443298969,0.987012987012987,0.9978267549202945
human_ESM3_roberta,False,True,True,True,71,test,0.9920738287500466,0.9591280653950953,0.9683377308707124,0.9532467532467532,0.9934529237346262
human_ESM-1B_roberta,True,False,True,True,155,test,0.9977065527065527,0.9786666666666667,0.9921052631578947,0.9666666666666667,0.998129363567085
human_ProtBert-BFD_roberta,True,True,False,False,130,test,0.9888661481784691,0.952316076294278,0.9533678756476683,0.9558441558441558,0.9908012711141304
human_ESM2_roberta,True,True,False,False,150,test,0.9900197223979459,0.9577656675749319,0.9633507853403142,0.9558441558441558,0.9917940534809854
human_ESM3_roberta,True,False,True,True,84,test,0.9864324786960891,0.9400544959128065,0.9749303621169917,0.9090909090909091,0.9895718840456963
human_ProtBert-BFD_roberta,False,False,True,True,110,test,0.9950507944777286,0.9754768392370572,0.9766233766233766,0.9766233766233766,0.996226147709006
human_ESM-1B_roberta,True,True,True,True,133,test,0.9961547385085707,0.9545454545454546,0.9315673289183223,0.9906103286384976,0.9968333889893372
human_ESM2_roberta,False,False,True,True,142,test,0.9974249246455551,0.9877384196185286,0.9947368421052631,0.9818181818181818,0.9978971617358436
human_ESM3_roberta,True,True,True,True,108,test,0.9961894586894586,0.9746666666666667,0.9843342036553525,0.9666666666666667,0.9968865299263439
human_ProtBert-BFD_roberta,True,True,False,True,89,test,0.9886875302348082,0.9455040871934605,0.9457364341085271,0.9506493506493506,0.9899357040803882
human_ESM2_roberta,True,True,False,True,127,test,0.9896327168533472,0.9427792915531336,0.9408740359897172,0.9506493506493506,0.9913602273986662
human_ESM-1B_roberta,True,True,False,False,148,test,0.9926916148051097,0.9636363636363636,0.954337899543379,0.9812206572769953,0.994540977949532
human_ESM3_roberta,True,True,False,False,197,test,0.9959045584045584,0.9773333333333334,0.989501312335958,0.9666666666666667,0.9967516581918009
human_ProtBert-BFD_roberta,True,True,True,False,218,test,0.9966360287277194,0.9850136239782016,0.9869791666666666,0.9844155844155844,0.997599480667886
human_ESM2_roberta,True,True,True,False,147,test,0.9957131693521379,0.9809264305177112,0.9843342036553525,0.9792207792207792,0.9968774345247576
human_ESM-1B_roberta,False,False,True,True,175,test,0.9969019543618298,0.964935064935065,0.9523809523809523,0.9859154929577465,0.9975774971710029
human_ProtBert-BFD_roberta,False,True,True,True,95,test,0.9936144085141221,0.9713896457765667,0.9866310160427807,0.9584415584415584,0.9951085915858368
human_ESM3_roberta,False,False,True,True,124,test,0.9938603988603989,0.9746666666666667,0.9868766404199475,0.9641025641025641,0.9943837264348716
human_ESM-1B_roberta,True,True,False,True,88,test,0.9877101757833825,0.9545454545454546,0.9535962877030162,0.9647887323943662,0.9901037444845717
human_ESM2_roberta,False,True,True,True,153,test,0.9971123432441484,0.9754768392370572,0.9841688654353562,0.9688311688311688,0.9976225904426637
human_ProtBert-BFD_roberta,True,False,True,True,122,test,0.993800468872102,0.9754768392370572,0.9816272965879265,0.9714285714285714,0.994585202145412
human_ESM3_roberta,True,True,False,True,123,test,0.991403133903134,0.9533333333333334,0.9758713136729222,0.9333333333333333,0.992582331806052
human_ESM-1B_roberta,True,True,True,False,162,test,0.9968132438039088,0.9831168831168832,0.9858823529411764,0.9835680751173709,0.9976574742325088
human_ESM2_roberta,True,False,True,True,168,test,0.9975030699959067,0.9931880108991825,0.9922279792746114,0.9948051948051948,0.9978316576931446
human_ProtBert-BFD_roberta,True,True,True,True,79,test,0.9957264957264956,0.98,0.987012987012987,0.9743589743589743,0.9966537669760998
human_ESM3_roberta,True,True,True,False,160,test,0.9983333333333333,0.988,0.9922480620155039,0.9846153846153847,0.9986356539033344
human_ESM-1B_roberta,False,True,True,True,102,test,0.9933671798231247,0.9662337662337662,0.9672897196261683,0.971830985915493,0.9927504599528036
human_ESM2_roberta,True,True,True,True,140,test,0.9976638176638177,0.9786666666666667,0.9794871794871794,0.9794871794871794,0.9980498006690985
human_ProtBert-BFD_roberta,True,True,False,False,159,test,0.9942592592592593,0.96,0.966321243523316,0.9564102564102565,0.9952883633295863
human_ESM3_roberta,False,True,True,True,121,test,0.997065527065527,0.9746666666666667,0.9818181818181818,0.9692307692307692,0.9975510515450114
human_ESM-1B_roberta,True,False,True,True,149,test,0.9967313571350584,0.9805194805194806,0.9858156028368794,0.9788732394366197,0.9975134654067537
human_ESM3_roberta,True,False,True,True,74,test,0.994366096866097,0.9653333333333334,0.989247311827957,0.9435897435897436,0.9953441167959222
human_ESM2_roberta,True,True,False,False,154,test,0.9890384615384615,0.956,0.9660574412532638,0.9487179487179487,0.9913150920599215
human_ProtBert-BFD_roberta,False,False,True,True,157,test,0.9963675213675213,0.9826666666666667,0.9820971867007673,0.9846153846153847,0.997118540455794
human_ESM3_roberta,True,True,True,True,79,test,0.9928144448083851,0.9623376623376624,0.9670588235294117,0.9647887323943662,0.9942417324137448
human_ProtBert-BFD_roberta,True,True,False,True,118,test,0.9903347578347579,0.952,0.949238578680203,0.958974358974359,0.9922443707139709
human_ESM2_roberta,False,False,True,True,160,test,0.9979273504273505,0.98,0.9820051413881749,0.9794871794871794,0.998283122658026
human_ESM3_roberta,True,True,False,False,179,test,0.9951277432034065,0.9688311688311688,0.976303317535545,0.9671361502347418,0.996240207377176
human_ProtBert-BFD_roberta,True,True,True,False,151,test,0.997977207977208,0.9853333333333333,0.987146529562982,0.9846153846153847,0.9984822088731268
human_ESM2_roberta,True,True,False,True,138,test,0.9876780626780627,0.9373333333333334,0.9622641509433962,0.9153846153846154,0.9896472915165573
human_ProtBert-BFD_roberta,False,True,True,True,110,test,0.9952350427350427,0.976,0.9720812182741116,0.982051282051282,0.9964644939506557
human_ESM2_roberta,True,True,True,False,116,test,0.9968447293447293,0.9786666666666667,0.9921052631578947,0.9666666666666667,0.9973410530893007
human_ESM3_roberta,False,False,True,True,152,test,0.99475925319358,0.974025974025974,0.981042654028436,0.971830985915493,0.9954104567869675
human_ProtBertT5-xl_chemberta,True,True,True,True,106,test,0.9917376496514753,0.9725848563968669,0.981042654028436,0.9695550351288056,0.9950247483280023
human_ESM3_roberta,True,True,False,True,100,test,0.9897300469483568,0.951948051948052,0.9778869778869779,0.9342723004694836,0.9924594954989311
human_ProtBert-BFD_roberta,True,False,True,True,137,test,0.9969444444444444,0.98,0.987012987012987,0.9743589743589743,0.9975109304472211
human_ESM2_roberta,False,True,True,True,138,test,0.9975142450142451,0.9786666666666667,0.9770408163265306,0.982051282051282,0.997952159681411
human_ESM2_roberta,True,False,True,True,133,test,0.998048433048433,0.9826666666666667,0.9921671018276762,0.9743589743589743,0.9983117620135701
human_ProtBert-BFD_roberta,True,True,True,True,139,test,0.9954006987662408,0.9662337662337662,0.9830917874396136,0.9553990610328639,0.9961515520713707
human_ProtBertT5-xl_chemberta,True,True,False,False,182,test,0.9920485240374983,0.9556135770234987,0.958041958041958,0.9625292740046838,0.9947072026923622
human_ESM3_roberta,True,True,True,False,165,test,0.9981166066164429,0.9844155844155844,0.9928571428571429,0.9788732394366197,0.9986397341459343
human_ProtBertT5-xl_chemberta,False,False,True,True,86,test,0.9895615289493136,0.9530026109660574,0.9710843373493976,0.9437939110070258,0.9927904752811937
human_ESM3_roberta,False,True,True,True,114,test,0.9947387815263675,0.964935064935065,0.9672131147540983,0.9694835680751174,0.9958134341360504
human_ESM2_roberta,True,True,True,True,150,test,0.9956702423845398,0.9792207792207792,0.9812206572769953,0.9812206572769953,0.9941901576216313
human_ProtBert-BFD_roberta,True,True,False,False,198,test,0.993988153728573,0.974025974025974,0.9765258215962441,0.9765258215962441,0.9951111854897129
human_ProtBertT5-xl_chemberta,True,True,False,True,122,test,0.9860037443092716,0.9490861618798956,0.9470046082949308,0.9625292740046838,0.9904576048742338
human_ESM3_roberta,True,False,True,True,134,test,0.9948889070859264,0.9701298701298702,0.9786223277909739,0.9671361502347418,0.9959335542249669
human_ProtBert-BFD_roberta,False,False,True,True,136,test,0.9961376787858937,0.9636363636363636,0.9585253456221198,0.9765258215962441,0.9968933260430959
human_ESM2_roberta,True,True,False,False,178,test,0.9911903592095206,0.9597402597402598,0.9625292740046838,0.9647887323943662,0.9918637863775855
human_ProtBertT5-xl_chemberta,True,True,True,False,99,test,0.992317948505385,0.9686684073107049,0.9763593380614657,0.9672131147540983,0.9953096180449367
human_ESM-1B_chemberta,True,True,True,True,131,test,0.9906530434602392,0.9595300261096605,0.9583333333333334,0.9695550351288056,0.9941844116221643
human_ProtBertT5-xl_chemberta,False,True,True,True,97,test,0.9914267752654522,0.9608355091383812,0.9737470167064439,0.955503512880562,0.9941956186674549
human_ESM2_roberta,False,False,True,True,128,test,0.9965675837973578,0.9792207792207792,0.985781990521327,0.9765258215962441,0.997454223635733
human_ESM-1B_chemberta,True,True,False,False,126,test,0.9874337664849778,0.9490861618798956,0.9490740740740741,0.9601873536299765,0.9917406544772343
human_ProtBert-BFD_roberta,True,True,False,True,205,test,0.9922207664592205,0.961038961038961,0.9736842105263158,0.9553990610328639,0.9942531052046362
human_ProtBertT5-xl_chemberta,True,False,True,True,71,test,0.9889950467347828,0.95822454308094,0.973621103117506,0.9508196721311475,0.9927241947983179
human_ESM2_roberta,True,True,False,True,204,test,0.9918010972813627,0.9597402597402598,0.9478458049886621,0.9812206572769953,0.9927367123645355
human_ProtBertT5-xl_chemberta,True,True,True,True,95,test,0.9922260702969568,0.9662618083670715,0.9776674937965261,0.9609756097560975,0.9951671737825333
human_ProtBert-BFD_roberta,True,True,True,False,144,test,0.9979187138333879,0.9831168831168832,0.9858823529411764,0.9835680751173709,0.9984174821572506
human_ESM-1B_chemberta,False,False,True,True,225,test,0.9949914682251836,0.9778067885117493,0.9834905660377359,0.9765807962529274,0.9965688556163238
human_ProtBert-BFD_roberta,False,True,True,True,123,test,0.9959329621137678,0.9753246753246754,0.9951338199513382,0.960093896713615,0.9968791524245254
human_ESM2_roberta,True,True,True,False,172,test,0.9956190632165084,0.9727272727272728,0.9676674364896074,0.9835680751173709,0.9966111821879612
human_ProtBertT5-xl_chemberta,True,True,False,False,215,test,0.993110308746592,0.9622132253711201,0.9775,0.9536585365853658,0.9952548864550302
human_ProtBert-BFD_roberta,True,False,True,True,133,test,0.9935138934381482,0.9714285714285714,0.9832535885167464,0.9647887323943662,0.994124043187966
human_ESM-1B_chemberta,True,True,False,True,228,test,0.9894440875145938,0.9530026109660574,0.9515011547344111,0.9648711943793911,0.9930967582210992
human_ESM2_roberta,False,True,True,True,148,test,0.9962946282345235,0.9831168831168832,0.9975903614457832,0.971830985915493,0.9969256370076758
human_ProtBertT5-xl_chemberta,False,False,True,True,108,test,0.9930808341316041,0.9649122807017544,0.9824120603015075,0.9536585365853658,0.9947851630355655
human_ProtBertT5-xl_chemberta,True,True,False,True,89,test,0.9825215533122098,0.9325236167341431,0.9615384615384616,0.9146341463414634,0.9864389481845541
human_ESM-1B_chemberta,True,True,True,False,156,test,0.9924422982597942,0.9673629242819843,0.9610091743119266,0.9812646370023419,0.9954602516923156
human_ESM2_roberta,True,False,True,True,149,test,0.9977276449394039,0.9818181818181818,0.9835680751173709,0.9835680751173709,0.9983031916504835
human_ProtBertT5-xl_chemberta,True,True,True,False,115,test,0.993471372780193,0.97165991902834,0.9686746987951808,0.9804878048780488,0.9957900957645494
human_ESM-1B_chemberta,False,True,True,True,114,test,0.9888499720213052,0.9569190600522193,0.969047619047619,0.9531615925058547,0.9927837219608994
human_ProtBertT5-xl_chemberta,False,True,True,True,96,test,0.9921597524132341,0.97165991902834,0.9732360097323601,0.975609756097561,0.9945786702638482
human_ProtBertT5-xl_chemberta,True,False,True,True,119,test,0.9920602755876501,0.9757085020242915,0.9780487804878049,0.9780487804878049,0.9947016587305674
human_ESM-1B_chemberta,True,False,True,True,211,test,0.9956408502759874,0.9725848563968669,0.9879807692307693,0.9625292740046838,0.997003170276659
human_ProtBertT5-xl_chemberta,True,True,True,True,89,test,0.996998556998557,0.9691689008042895,0.9674185463659147,0.9747474747474747,0.9973800680539683
human_ESM-1B_chemberta,True,True,True,True,102,test,0.9912828826173458,0.9622132253711201,0.9847715736040609,0.9463414634146341,0.9938054447989083
human_ProtBertT5-xl_chemberta,True,True,False,False,143,test,0.987034632034632,0.9463806970509383,0.9564102564102565,0.9419191919191919,0.9900217732756308
human_ESM-1B_chemberta,True,True,False,False,137,test,0.9914228870385381,0.9568151147098516,0.9725,0.948780487804878,0.9934523957246886
human_ProtBertT5-xl_chemberta,False,False,True,True,100,test,0.9957864357864359,0.9731903485254692,0.9723618090452262,0.9772727272727273,0.9961840059681074
human_ESM-1B_chemberta,False,False,True,True,102,test,0.9900523174416035,0.951417004048583,0.9947089947089947,0.9170731707317074,0.9931505569288268
human_ESM2_chemberta,True,True,True,True,117,test,0.9921037905950136,0.9595300261096605,0.9852941176470589,0.9414519906323185,0.9947761714136634
human_ProtBertT5-xl_chemberta,True,True,False,True,83,test,0.989004329004329,0.935656836461126,0.9142857142857143,0.9696969696969697,0.9911597789213847
human_ESM-1B_chemberta,True,True,False,True,129,test,0.986596418834279,0.9487179487179487,0.9626865671641791,0.9439024390243902,0.9901046780979796
human_ESM2_chemberta,True,True,False,False,247,test,0.9885874558731079,0.9516971279373369,0.9665071770334929,0.9461358313817331,0.9922468592230771
human_ProtBertT5-xl_chemberta,True,True,True,False,152,test,0.996998556998557,0.982573726541555,0.9799498746867168,0.9873737373737373,0.9979592352031963
human_ESM-1B_chemberta,True,True,True,False,101,test,0.9900965293640851,0.9568151147098516,0.9521531100478469,0.9707317073170731,0.992766313102173
human_ProtBertT5-xl_chemberta,False,True,True,True,98,test,0.9954761904761905,0.9638069705093834,0.9600997506234414,0.9722222222222222,0.9961543946604958
human_ESM2_chemberta,False,False,True,True,122,test,0.992918972318363,0.9608355091383812,0.9605568445475638,0.9695550351288056,0.9948942824835172
human_ESM-1B_chemberta,False,True,True,True,159,test,0.9918723749171027,0.9595141700404858,0.9589371980676329,0.9682926829268292,0.9943312106061183
human_ProtBertT5-xl_chemberta,True,False,True,True,151,test,0.9973160173160173,0.9638069705093834,0.9467312348668281,0.9873737373737373,0.9976301219795763
human_ESM3_chemberta,True,True,True,True,84,test,0.9879726154207512,0.9595300261096605,0.9736842105263158,0.9531615925058547,0.991761619325585
human_ProtBert-BFD_chemberta,True,True,True,True,141,test,0.9941210199443189,0.9699738903394256,0.9879227053140096,0.9578454332552693,0.9960143452282465
human_ESM2_chemberta,True,True,False,True,202,test,0.9855754284885286,0.9464751958224543,0.9639423076923077,0.9391100702576113,0.9903467938874545
human_ESM-1B_chemberta,True,False,True,True,170,test,0.9949156289145973,0.9676113360323887,0.9898477157360406,0.9512195121951219,0.996167757447392
human_ProtBertT5-xl_chemberta,True,True,True,True,78,test,0.9922776814012897,0.9663072776280324,0.9609756097560975,0.9776674937965261,0.9944355604844156
human_ESM3_chemberta,True,True,False,False,147,test,0.9859692027108246,0.9530026109660574,0.9578454332552693,0.9578454332552693,0.9906215687880887
human_ProtBert-BFD_chemberta,True,True,False,False,155,test,0.9888706969803733,0.9530026109660574,0.9710843373493976,0.9437939110070258,0.9926894383667351
human_ESM2_chemberta,True,True,True,False,181,test,0.9950260098236305,0.9738903394255874,0.9721577726218097,0.9812646370023419,0.9963092985523183
human_ESM-1B_chemberta,True,True,True,True,158,test,0.9965151515151515,0.9691689008042895,0.9604938271604938,0.9823232323232324,0.9968682492155723
human_ProtBertT5-xl_chemberta,True,True,False,False,175,test,0.9886324542333678,0.9487870619946092,0.9418886198547215,0.9652605459057072,0.9918519335502445
human_ESM3_chemberta,False,False,True,True,151,test,0.9882005899705014,0.9464751958224543,0.9777227722772277,0.9250585480093677,0.9917646400853837
human_ProtBert-BFD_chemberta,False,False,True,True,162,test,0.991613299897066,0.9673629242819843,0.9902439024390244,0.9508196721311475,0.9946190316803958
human_ESM2_chemberta,False,True,True,True,93,test,0.9892990128011163,0.9543080939947781,0.9711538461538461,0.9461358313817331,0.9928927388539126
human_ProtBertT5-xl_chemberta,False,False,True,True,117,test,0.9946053565808061,0.9730458221024259,0.9728395061728395,0.9776674937965261,0.9962565497945455
human_ESM3_chemberta,True,True,False,True,70,test,0.9807948712634624,0.9399477806788512,0.9703703703703703,0.9203747072599532,0.987731513888665
human_ESM-1B_chemberta,True,True,False,False,212,test,0.997106782106782,0.9691689008042895,0.9627791563275434,0.9797979797979798,0.9975107524234594
human_ProtBert-BFD_chemberta,True,True,False,True,149,test,0.9854303537750513,0.943864229765013,0.9528301886792453,0.9461358313817331,0.9908867337422328
human_ESM2_chemberta,True,False,True,True,140,test,0.9938377788370534,0.9712793733681462,0.9856115107913669,0.9625292740046838,0.9957568031389887
human_ProtBertT5-xl_chemberta,True,True,False,True,106,test,0.9857557990586824,0.9407008086253369,0.9284009546539379,0.9652605459057072,0.9897897058247591
human_ESM3_chemberta,True,True,True,False,160,test,0.9940173951489779,0.95822454308094,0.9478458049886621,0.9789227166276346,0.9951643238649132
human_ESM-1B_chemberta,False,False,True,True,166,test,0.9975757575757576,0.9785522788203753,0.975,0.9848484848484849,0.9980393785911807
human_ProtBert-BFD_chemberta,True,True,True,False,128,test,0.9945147941666148,0.9503916449086162,0.9274725274725275,0.9882903981264637,0.9959575519691292
human_ProtBertT5-xl_chemberta,True,True,True,False,115,test,0.9946565947136886,0.9703504043126685,0.9703703703703703,0.9751861042183623,0.9959739354961524
human_ESM2_chemberta,True,True,True,True,156,test,0.9962125119740622,0.9743589743589743,0.9851116625310173,0.9682926829268292,0.9970307734007643
human_ESM3_chemberta,False,True,True,True,93,test,0.9861419107030597,0.9516971279373369,0.9665071770334929,0.9461358313817331,0.9909758188186414
human_ProtBertT5-xl_chemberta,False,True,True,True,59,test,0.9913187963430612,0.9568733153638814,0.9744245524296675,0.9454094292803971,0.9935495490001949
human_ProtBert-BFD_chemberta,False,True,True,True,90,test,0.9918205494877481,0.9647519582245431,0.9854368932038835,0.9508196721311475,0.9946584148558447
human_ESM-1B_chemberta,True,True,False,True,122,test,0.9910317460317459,0.9557640750670241,0.9503722084367245,0.9671717171717171,0.9923248866566511
human_ProtBertT5-xl_chemberta,True,False,True,True,85,test,0.9938148253877629,0.9703504043126685,0.9612590799031477,0.9851116625310173,0.9953584185240288
human_ProtBert-BFD_chemberta,True,False,True,True,97,test,0.993381829737553,0.9686684073107049,0.9855421686746988,0.9578454332552693,0.9955396878220318
human_ESM3_chemberta,True,False,True,True,157,test,0.9878586281458761,0.9569190600522193,0.958139534883721,0.9648711943793911,0.9919347047295933
human_ESM-1B_chemberta,True,True,True,False,82,test,0.9936580086580087,0.9638069705093834,0.9533169533169533,0.9797979797979798,0.9942945281484453
human_ESM2_chemberta,True,True,False,False,232,test,0.9883354211185617,0.951417004048583,0.9698492462311558,0.9414634146341463,0.9918365158523287
human_ProtBertT5-xl_chemberta,True,True,True,True,99,test,0.994485238797436,0.9604365620736699,0.9629629629629629,0.9653465346534653,0.9956993842941608
human_ProtBert-BFD_chemberta,True,True,True,True,105,test,0.9904796993589271,0.9581646423751687,0.974937343358396,0.948780487804878,0.9928290271951189
human_ESM3_chemberta,True,True,True,True,113,test,0.9927934566354727,0.9541160593792173,0.982051282051282,0.9341463414634147,0.9945926908496726
human_ESM-1B_chemberta,False,True,True,True,116,test,0.9947619047619048,0.9597855227882037,0.9644670050761421,0.9595959595959596,0.9955100566927064
human_ESM2_chemberta,False,False,True,True,158,test,0.9965219954314347,0.9743589743589743,0.9710843373493976,0.9829268292682927,0.9972467324885272
human_ESM-1B_chemberta,True,False,True,True,106,test,0.9957792207792208,0.953083109919571,0.9839142091152815,0.9267676767676768,0.9964209002945712
human_ProtBertT5-xl_chemberta,True,True,False,False,203,test,0.9926269222666948,0.9495225102319236,0.9645569620253165,0.943069306930693,0.9944180385330441
human_ESM3_chemberta,True,True,False,False,155,test,0.9907891828162995,0.9581646423751687,0.9566265060240964,0.9682926829268292,0.9936459165838021
human_ProtBert-BFD_chemberta,True,True,False,False,210,test,0.99498194679832,0.9743589743589743,0.9899749373433584,0.9634146341463414,0.9963102999683795
human_ESM-1B_chemberta,True,True,True,True,89,test,0.9896864958240922,0.9649595687331537,0.9564164648910412,0.9801488833746899,0.9918090099359766
human_ESM2_chemberta,True,True,False,True,200,test,0.9885564807309705,0.9379217273954116,0.9866310160427807,0.9,0.9920031830250479
human_ProtBertT5-xl_chemberta,False,False,True,True,98,test,0.9956589123957988,0.965893587994543,0.9773299748110831,0.9603960396039604,0.9966304999143026
human_ESM3_chemberta,False,False,True,True,132,test,0.9905975978188785,0.9527665317139001,0.9844961240310077,0.9292682926829269,0.9934525113846301
human_ProtBert-BFD_chemberta,False,False,True,True,119,test,0.9949303662220912,0.970310391363023,0.9778325123152709,0.9682926829268292,0.9963736065503102
human_ESM-1B_chemberta,True,True,False,False,99,test,0.9891375158289232,0.9568733153638814,0.9513381995133819,0.9702233250620348,0.9912547811302881
human_ESM2_chemberta,True,True,True,False,98,test,0.9918576376096088,0.9541160593792173,0.9413145539906104,0.9780487804878049,0.994289599276988
human_ProtBertT5-xl_chemberta,True,True,False,True,105,test,0.9903548105570434,0.9454297407912687,0.955,0.9455445544554455,0.9922938145718365
human_ESM3_chemberta,True,True,False,True,129,test,0.9854616461572471,0.9392712550607287,0.9484029484029484,0.9414634146341463,0.9896834596350323
human_ProtBert-BFD_chemberta,True,True,False,True,145,test,0.9896175668705327,0.9446693657219973,0.9555555555555556,0.9439024390243902,0.9926302743296394
human_ProtBertT5-xl_chemberta,True,True,True,False,94,test,0.995546059165187,0.9645293315143247,0.9655172413793104,0.9702970297029703,0.9966991683084689
human_ESM-1B_chemberta,False,False,True,True,167,test,0.9974820117554917,0.9784366576819407,0.9849624060150376,0.9751861042183623,0.9980767366401695
human_ESM2_chemberta,False,True,True,True,170,test,0.9943335052685874,0.9689608636977058,0.9731051344743277,0.9707317073170731,0.9959883689256102
human_ProtBert-BFD_chemberta,True,True,True,False,96,test,0.9876648736275881,0.9527665317139001,0.987012987012987,0.926829268292683,0.9920052163553774
human_ESM3_chemberta,True,True,True,False,133,test,0.9946356200722128,0.97165991902834,0.980246913580247,0.9682926829268292,0.9968356508992641
human_ProtBertT5-xl_chemberta,False,True,True,True,89,test,0.9958319540160703,0.9631650750341064,0.960880195599022,0.9727722772277227,0.9967334179808134
human_ProtBert-BFD_chemberta,False,True,True,True,75,test,0.9915628914597303,0.9595141700404858,0.9702970297029703,0.9560975609756097,0.9938228636344475
human_ESM-1B_chemberta,True,True,False,True,171,test,0.9913114766097924,0.9568733153638814,0.9557739557739557,0.9652605459057072,0.9929751729075695
human_ESM2_chemberta,True,False,True,True,149,test,0.9966104192763983,0.9784075573549258,0.9804878048780488,0.9804878048780488,0.9971286066709862
