name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
KIBA_ProtBert-BFD_pebchem10m,True,True,False,False,249,test,0.9200569583994463,0.8388483025354534,0.5529085062847121,0.8455520786767993,0.7782453969415164
KIBA_ProtBertT5-xl_roberta,False,True,True,True,104,test,0.9184609335839629,0.8278470133218736,0.532481954469739,0.8573983012963791,0.7685821891366201
KIBA_ProtBert-BFD_roberta,False,False,True,True,210,test,0.9234757323841146,0.8489471422432316,0.5723992148573154,0.8473401877514528,0.7900414160227839
KIBA_ESM2_pebchem10m,True,False,True,True,166,test,0.9202054006582974,0.8293081220455523,0.5348224195338512,0.8616450603486813,0.7793625211419314
KIBA_ESM-1B_roberta,True,True,False,False,248,test,0.9329119340963767,0.8607219596046412,0.5863841719894064,0.8652873563218391,0.8060578361165804
KIBA_ESM3_pebchem10m,False,True,True,True,200,test,0.9206115090923291,0.8422432316287065,0.5592619926199262,0.8468931604827894,0.7805946490407871
KIBA_ESM2_roberta,True,True,True,True,168,test,0.9231816541517824,0.8443919209282338,0.5539280958721704,0.8606896551724138,0.7807421438863151
KIBA_ProtBert-BFD_chemberta,True,True,True,False,242,test,0.9181443744914577,0.8403094112591319,0.5563317479191439,0.8366115333035316,0.7768469963789881
KIBA_ProtBertT5-xl_chemberta,True,True,False,True,246,test,0.9205695378552377,0.8393210141813494,0.5533769063180828,0.851586946803755,0.7781058946510506
KIBA_ProtBertT5-xl_pebchem10m,True,False,True,True,127,test,0.9219726816774853,0.8375161151697464,0.5497630331753555,0.8556101922217255,0.7810773272769217
KIBA_ESM-1B_chemberta,True,True,False,True,249,test,0.9221213142011877,0.8434464976364417,0.5608969661439249,0.8553866785873938,0.7834813165337344
KIBA_ESM3_roberta,True,True,False,True,141,test,0.9254107069087022,0.8458530296519123,0.5569998505901689,0.8570114942528736,0.779324065268522
KIBA_ESM-1B_pebchem10m,True,True,False,True,208,test,0.9253721140508404,0.8465406102277611,0.566780062120988,0.8565042467590523,0.7896511106580313
KIBA_ESM2_chemberta,True,True,False,True,191,test,0.9135352322463154,0.8354963472281908,0.5471395213076474,0.8379526151095217,0.7613093625840032
KIBA_ESM3_chemberta,True,True,True,False,244,test,0.9229829761475421,0.8443919209282338,0.5630264518989212,0.851586946803755,0.7829486876053211
KIBA_ESM2_pebchem10m,True,True,True,True,154,test,0.9252364341085272,0.8605070906746884,0.5905511811023622,0.8275862068965517,0.7862594952353144
KIBA_ProtBert-BFD_pebchem10m,False,False,True,True,195,test,0.9254314826302936,0.8404383326171035,0.5547245793182799,0.8620920876173447,0.7928769930345275
KIBA_ESM3_pebchem10m,True,False,True,True,155,test,0.9186010933759957,0.8334765792866351,0.5427551748750892,0.8497988377291015,0.7737375172130868
KIBA_ProtBert-BFD_roberta,True,True,False,True,197,test,0.9219856137416126,0.8352814782982381,0.5452108901114403,0.8638801966919982,0.7801550203376071
KIBA_ESM-1B_roberta,False,False,True,True,203,test,0.9176925105100726,0.8200687580575848,0.5110269246380733,0.8682758620689656,0.7657048772938265
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,True,130,test,0.9253335884911665,0.8588740868070477,0.5853072983354674,0.8406896551724138,0.7905136541355484
KIBA_ProtBertT5-xl_roberta,True,False,True,True,247,test,0.9270058410358094,0.8607649333906318,0.598499361430396,0.8379526151095217,0.8009327700917989
KIBA_ProtBert-BFD_chemberta,False,True,True,True,188,test,0.9175746501766655,0.838504512247529,0.5523391812865497,0.8444345105051408,0.7706861469833507
KIBA_ESM2_roberta,True,True,False,False,248,test,0.9255127943427863,0.8347657928663516,0.5357800765197676,0.8691954022988506,0.7832236388769586
KIBA_ESM-1B_pebchem10m,True,True,True,False,154,test,0.9241087316535926,0.8318435754189945,0.5388342793852969,0.869915064818954,0.7894236640504498
KIBA_ProtBertT5-xl_chemberta,True,True,True,False,241,test,0.9202410931552885,0.839449935539321,0.5533391153512576,0.8556101922217255,0.7787829190942457
KIBA_ESM3_roberta,True,True,True,False,190,test,0.9236862469927829,0.8369144821658788,0.5396485212173168,0.8682758620689656,0.7809755669943543
KIBA_ESM-1B_chemberta,True,True,True,False,242,test,0.9213438087769747,0.8469703480876665,0.5683076462666468,0.8489047831917746,0.7834168540728514
KIBA_ProtBertT5-xl_roberta,True,True,True,True,93,test,0.924298735146169,0.8381607219596047,0.5420143884892087,0.8659770114942529,0.7796756500252766
KIBA_ESM3_chemberta,False,True,True,True,184,test,0.914857103248078,0.8270305113880533,0.5312282654054806,0.8535985695127403,0.7606483009537683
KIBA_ESM2_chemberta,True,True,True,False,197,test,0.916255115865111,0.8213149978513107,0.5212422694272654,0.8665623603039786,0.7697337146530049
KIBA_ProtBert-BFD_roberta,True,True,True,False,194,test,0.9203123413964089,0.8242372152986678,0.5257579822913871,0.8759499329459097,0.7772364501866311
KIBA_ESM2_pebchem10m,True,True,False,False,248,test,0.9261277733226412,0.8393210141813494,0.5437365783822476,0.8731034482758621,0.7851412948872216
KIBA_ESM3_pebchem10m,True,True,True,True,193,test,0.926855349809239,0.8437043403523851,0.5521427526692994,0.867816091954023,0.790954351535766
KIBA_ESM-1B_roberta,True,True,False,True,188,test,0.9295731695463051,0.8483025354533734,0.5605971031628731,0.8719540229885058,0.7941727375515605
KIBA_ESM2_roberta,False,False,True,True,123,test,0.9142002138465651,0.8330898152127202,0.5339452214452215,0.8425287356321839,0.7549632251617726
KIBA_ProtBert-BFD_pebchem10m,True,True,False,True,247,test,0.9223841353646897,0.8523850451224753,0.5805801147820692,0.8366115333035316,0.7813534926309166
KIBA_ESM3_roberta,False,True,True,True,107,test,0.9184195037787661,0.8136656639449935,0.5009119332985931,0.8839080459770114,0.7618636136712936
KIBA_ESM-1B_pebchem10m,False,True,True,True,141,test,0.9221939953744712,0.8458100558659218,0.5664167916041979,0.8444345105051408,0.7837601605154192
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,False,246,test,0.9293769592476488,0.8481736140954018,0.5601000441371193,0.8751724137931034,0.79507301880099
KIBA_ProtBert-BFD_chemberta,True,False,True,True,228,test,0.9203654609646446,0.8473141383755909,0.5697833005000758,0.8404112650871703,0.7773767594553618
KIBA_ProtBertT5-xl_chemberta,False,True,True,True,192,test,0.9177818961661918,0.8297808336914482,0.5356398499374739,0.8616450603486813,0.7721010789472782
KIBA_ProtBert-BFD_roberta,False,True,True,True,115,test,0.9187114648272114,0.8379028792436614,0.5510619726505673,0.8466696468484578,0.7753788587460151
KIBA_ESM2_chemberta,False,True,True,True,177,test,0.9165697425802177,0.8198538891276321,0.5187300743889479,0.8728207420652659,0.764500642354252
KIBA_ESM3_roberta,True,False,True,True,111,test,0.9155215122354258,0.8266007735281479,0.5221737294101084,0.8526436781609196,0.7563466783927898
KIBA_ESM2_pebchem10m,False,False,True,True,158,test,0.9187075708974266,0.8360120326600774,0.5386508396062536,0.8554022988505747,0.769732432101867
KIBA_ProtBertT5-xl_roberta,True,True,False,False,223,test,0.9291056657189376,0.8398366996132359,0.5445827966222986,0.8747126436781609,0.7917946454165253
KIBA_ESM-1B_chemberta,False,True,True,True,240,test,0.9205726772252879,0.8401804899011603,0.5548931220008725,0.8529280286097451,0.7792619539362232
KIBA_ESM3_chemberta,True,False,True,True,248,test,0.91923766011144,0.8304684142672969,0.5369568254855386,0.8589628967367009,0.7708771995071173
KIBA_ProtBertT5-xl_pebchem10m,False,False,True,True,152,test,0.9270785643119244,0.8366566394499355,0.5385913116828343,0.8806896551724138,0.784733650383789
KIBA_ProtBert-BFD_pebchem10m,True,True,True,False,176,test,0.9169717068079523,0.8431027073485174,0.562376837956647,0.8292355833705856,0.7740934867467999
KIBA_ESM-1B_roberta,True,True,True,False,227,test,0.9326222752788511,0.8565535023635582,0.577726574500768,0.8645977011494252,0.8054784660444403
KIBA_ESM-1B_pebchem10m,True,False,True,True,184,test,0.9183865578643455,0.8406102277610658,0.5567086730911787,0.8392936969155118,0.7811226100437116
KIBA_ESM3_pebchem10m,True,True,False,False,245,test,0.92825702899079,0.8460249247958745,0.5565884609709311,0.8671264367816092,0.7900168717038807
KIBA_ESM2_roberta,True,True,False,True,245,test,0.9254015819785668,0.8269015900300817,0.5219405832651949,0.8804597701149425,0.7832782697277666
KIBA_ESM2_chemberta,True,False,True,True,171,test,0.913717482190972,0.8449505801461109,0.5673405909797823,0.8153777380420205,0.7607568371479364
KIBA_ProtBertT5-xl_chemberta,True,False,True,True,204,test,0.9193226728254129,0.8420713364847443,0.559422876691953,0.840634778721502,0.7781499710688736
KIBA_ESM3_roberta,True,True,True,True,153,test,0.9199987754284484,0.8312419424151267,0.5337847369163493,0.8588288697231049,0.7698000469794403
KIBA_ProtBert-BFD_chemberta,True,True,True,True,246,test,0.9266355617117447,0.8523850451224753,0.5705474171164225,0.8505747126436781,0.7883006629775147
KIBA_ProtBert-BFD_roberta,True,False,True,True,207,test,0.9244219611111961,0.8414267296948861,0.5571428571428572,0.8542691104157354,0.7926195314130606
KIBA_ESM-1B_chemberta,True,False,True,True,146,test,0.9070453041064958,0.8213149978513107,0.5219322598556357,0.8404112650871703,0.7485817442383816
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,True,130,test,0.9254673458725184,0.8463687150837989,0.5577754584762189,0.86,0.7816763617874753
KIBA_ESM-1B_roberta,False,True,True,True,106,test,0.9211851109329058,0.8360550064460679,0.5383182925082366,0.8639080459770115,0.7722202324051133
KIBA_ESM-1B_pebchem10m,True,True,True,True,112,test,0.9242110641296688,0.846067898581865,0.557467824004789,0.8563218390804598,0.7846315230100456
KIBA_ProtBert-BFD_pebchem10m,False,True,True,True,150,test,0.920423331208392,0.8495487752470993,0.5743997553142682,0.8395172105498435,0.7785379532285698
KIBA_ESM3_chemberta,True,True,True,True,201,test,0.9230373077203471,0.8386764073914912,0.5429147465437788,0.8666666666666667,0.7759313292088794
KIBA_ProtBertT5-xl_roberta,False,False,True,True,229,test,0.9310552538212924,0.8609368285345939,0.5880493202655707,0.8551724137931035,0.802171623097397
KIBA_ESM2_pebchem10m,True,True,False,True,242,test,0.926906630458555,0.8416845724108294,0.5485281259108131,0.8652873563218391,0.7864230754661506
KIBA_ESM2_roberta,True,True,True,False,170,test,0.9247117384753712,0.8390631714654061,0.544076934285298,0.8583908045977011,0.7840716543509473
KIBA_ProtBertT5-xl_chemberta,True,True,True,True,150,test,0.9232812021579064,0.8518263859045982,0.5698358624961288,0.8459770114942529,0.77756450115253
KIBA_ESM3_pebchem10m,False,False,True,True,248,test,0.9248234490048844,0.8391491190373872,0.5436000574630082,0.8698850574712643,0.7862474728637064
KIBA_ProtBert-BFD_pebchem10m,True,False,True,True,97,test,0.9172417104695993,0.8423291792006876,0.5609571406936241,0.8278945015645954,0.773288163324381
KIBA_ProtBert-BFD_chemberta,True,True,False,False,175,test,0.9180027885106073,0.8278040395358831,0.5240229724050988,0.86,0.7628115141468836
KIBA_ProtBert-BFD_roberta,True,True,True,True,173,test,0.9287651575903381,0.8551353674258703,0.5762817515973196,0.8501149425287357,0.7955923496102757
KIBA_ESM-1B_chemberta,True,True,True,True,175,test,0.9249839129061262,0.8394929093253115,0.5445975344452502,0.8632183908045977,0.7766243522616226
KIBA_ESM-1B_roberta,True,False,True,True,171,test,0.9193266992296664,0.8084228620541469,0.49305734121882233,0.8816091954022989,0.7719835428391878
KIBA_ESM2_chemberta,True,True,True,True,223,test,0.9223533024713859,0.8339492909325311,0.534458309699376,0.8664367816091954,0.7774678888603249
KIBA_ESM3_roberta,True,True,False,False,235,test,0.9231879372988564,0.8311130210571551,0.5334269662921348,0.8620063549704948,0.7784956007890785
KIBA_ESM2_roberta,False,True,True,True,153,test,0.9208120762557409,0.8256983240223463,0.5201646090534979,0.8717241379310345,0.77349624218583
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,False,238,test,0.9272026196204224,0.8487322733132789,0.562125748502994,0.8632183908045977,0.7935883356076565
KIBA_ESM-1B_pebchem10m,True,True,False,False,246,test,0.932267034822969,0.8509669101847873,0.5658995815899581,0.8705747126436781,0.8044181535786368
KIBA_ProtBert-BFD_chemberta,False,False,True,True,97,test,0.9103415105343735,0.817404383326171,0.5068418913426365,0.86,0.7393280828309845
KIBA_ESM2_pebchem10m,True,True,True,False,204,test,0.928476786712352,0.8456381607219596,0.5561148948771099,0.863448275862069,0.795814845398832
KIBA_ESM3_chemberta,True,True,False,False,237,test,0.9255142463123618,0.8367855608079072,0.5392826643894107,0.8710344827586207,0.7834357187375546
KIBA_ProtBertT5-xl_roberta,True,True,False,True,229,test,0.9313122828120823,0.8577567683712936,0.5811992504684572,0.855632183908046,0.7990883173160219
KIBA_ProtBert-BFD_pebchem10m,True,True,True,True,169,test,0.9281302337731768,0.8646325741297808,0.59765625,0.8441379310344828,0.7944321629662441
KIBA_ESM3_pebchem10m,True,True,False,True,189,test,0.9251425724769751,0.8477009024495058,0.5603474094040132,0.8602298850574712,0.7769843136302966
KIBA_ESM-1B_roberta,True,True,True,True,151,test,0.9228681746920018,0.8452513966480447,0.5609018005749735,0.8413527008624603,0.782350728021967
KIBA_ProtBertT5-xl_chemberta,True,True,False,False,247,test,0.9238261281621345,0.8350666093682854,0.53613777526821,0.8731034482758621,0.7804705133819572
KIBA_ProtBertT5-xl_pebchem10m,False,True,True,True,110,test,0.9252297635537411,0.8456381607219596,0.5562147730643726,0.8620689655172413,0.7822859579355341
KIBA_ESM-1B_chemberta,True,True,False,False,194,test,0.9248260917110155,0.8494198538891277,0.5644031668696712,0.852183908045977,0.7796238148964072
KIBA_ESM3_chemberta,False,False,True,True,101,test,0.9034692474058954,0.8030941125913192,0.48489583333333336,0.8560919540229885,0.7234395335205739
KIBA_ProtBert-BFD_roberta,True,True,False,False,248,test,0.9247421083327257,0.8342071336484744,0.5346967559943583,0.8714942528735632,0.77991481717991
KIBA_ESM3_roberta,False,False,True,True,195,test,0.9167265477102124,0.8351095831542759,0.5411900970030404,0.8483885610531094,0.7644023805155937
KIBA_ESM2_chemberta,True,True,False,False,249,test,0.9216773954460401,0.8355822948001719,0.5378066378066378,0.8567816091954022,0.7722131496792298
KIBA_ESM2_pebchem10m,False,True,True,True,184,test,0.9225379638404899,0.849376880103137,0.5652106806605958,0.8418390804597701,0.7813329742783018
KIBA_ProtBertT5-xl_roberta,True,True,True,False,160,test,0.9270151636655245,0.8519982810485603,0.5689078186796471,0.8597701149425288,0.7928530773881729
KIBA_ESM-1B_pebchem10m,False,False,True,True,213,test,0.920667280260504,0.8231198968629136,0.5158622559652929,0.8747126436781609,0.7718787613004425
KIBA_ESM2_roberta,True,False,True,True,244,test,0.9254947631892299,0.86377309840997,0.5972313777191826,0.833103448275862,0.7891732185540404
KIBA_ProtBert-BFD_chemberta,True,True,False,True,216,test,0.925429770843965,0.8486033519553072,0.5626420239357673,0.8537931034482759,0.7825607756810958
KIBA_ProtBertT5-xl_chemberta,False,False,True,True,117,test,0.9141686532526548,0.8311559948431457,0.5304851556842868,0.8420689655172414,0.7523961507774379
KIBA_ESM-1B_chemberta,False,False,True,True,122,test,0.901402183422031,0.8241082939406962,0.5186097031136857,0.8232183908045977,0.7258668065900401
KIBA_ESM3_pebchem10m,True,True,True,False,176,test,0.9253458360671671,0.8452513966480447,0.5554240047358295,0.8627586206896551,0.7861328387774624
KIBA_ProtBert-BFD_pebchem10m,True,True,False,False,247,test,0.9238221306894121,0.838031800601633,0.5417205227631768,0.8671264367816092,0.7768607683879659
KIBA_ProtBertT5-xl_pebchem10m,True,False,True,True,196,test,0.9308177869310589,0.8676837129351096,0.6039587763782104,0.848735632183908,0.8020456736668503
KIBA_ESM-1B_roberta,True,True,False,False,239,test,0.9267362951938851,0.8499785131070047,0.569412835685025,0.8517930095324557,0.7912307378937045
KIBA_ProtBertT5-xl_roberta,False,True,True,True,105,test,0.9233325131831548,0.8494198538891277,0.5651370495842316,0.8436781609195402,0.7774528230215391
KIBA_ProtBert-BFD_roberta,False,False,True,True,186,test,0.9291790235960243,0.8584873227331328,0.5839822024471635,0.8448275862068966,0.7940968864474973
KIBA_ESM3_chemberta,True,True,False,True,201,test,0.9225792386576268,0.8524280189084659,0.5716520650813517,0.84,0.7719167285511959
KIBA_ESM2_chemberta,False,False,True,True,180,test,0.9166873466015407,0.8309411259131929,0.5295286768881318,0.8574712643678161,0.7583867602323761
KIBA_ESM2_pebchem10m,True,False,True,True,158,test,0.9185002369322738,0.8587021916630855,0.5892436974789916,0.8059770114942528,0.7692567846590125
KIBA_ESM2_roberta,True,True,True,True,152,test,0.9150009220982877,0.8358401375161152,0.5432153392330383,0.8359055832955061,0.7623613307682298
KIBA_ESM3_roberta,True,True,False,True,217,test,0.9225191393146134,0.8342071336484744,0.5392212997423418,0.8549704947798457,0.7823246498435296
KIBA_ESM-1B_pebchem10m,True,True,False,True,191,test,0.9286582646837259,0.8368715083798882,0.5390801354401806,0.8783908045977011,0.7887208308027555
KIBA_ESM3_pebchem10m,False,True,True,True,147,test,0.9219155245316032,0.8479157713794585,0.5618046029568663,0.8473563218390805,0.7718695768441469
KIBA_ProtBert-BFD_chemberta,True,True,True,False,239,test,0.9218908835751258,0.8315427589170606,0.5301373703392206,0.8694252873563219,0.7743172022506395
KIBA_ProtBertT5-xl_chemberta,True,True,False,True,243,test,0.9260674770965469,0.8543188654920498,0.5750234448265082,0.8457471264367816,0.784568159654553
KIBA_ESM-1B_chemberta,True,True,False,True,217,test,0.9266603423975117,0.8456381607219596,0.5565502834974635,0.8574712643678161,0.7851499335966665
KIBA_ESM-1B_roberta,False,False,True,True,150,test,0.908484006888594,0.8307692307692308,0.5345438441098317,0.8218338629142079,0.7463922864136763
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,True,159,test,0.9234203508247101,0.8514396218306833,0.5743613853627958,0.8318202451202905,0.7854592220721875
KIBA_ProtBert-BFD_pebchem10m,False,False,True,True,173,test,0.9287246968481933,0.8498066179630426,0.5646453954332376,0.8583908045977011,0.7943002880423541
KIBA_ProtBertT5-xl_roberta,True,False,True,True,192,test,0.9300221562051955,0.8477009024495058,0.5592472802117024,0.8744827586206897,0.7986886415614076
KIBA_ESM3_chemberta,True,True,True,False,183,test,0.9208043668440621,0.8410399656209712,0.5480868665977249,0.8528735632183908,0.7731630851015001
KIBA_ProtBert-BFD_chemberta,False,True,True,True,80,test,0.9080732424485431,0.8357112161581435,0.539906103286385,0.8195402298850575,0.7373217630277314
KIBA_ESM2_pebchem10m,True,True,True,True,165,test,0.9186708468134863,0.8420713364847443,0.5555217985720796,0.8300045392646391,0.7727200732563001
KIBA_ESM-1B_pebchem10m,True,True,True,False,145,test,0.9287069937547083,0.8501933820369575,0.5650015046644599,0.8632183908045977,0.7932996103463006
KIBA_ProtBert-BFD_roberta,True,True,False,True,249,test,0.9289215389662463,0.843231628706489,0.5508695652173913,0.8737931034482759,0.7900176776162938
KIBA_ESM3_roberta,True,True,True,False,188,test,0.9227924420762497,0.8358831113021057,0.5420547356354779,0.8586019064911484,0.7812564789505342
KIBA_ESM2_chemberta,True,True,False,True,242,test,0.9227700116643582,0.8340782122905028,0.5345583038869258,0.8694252873563219,0.7732063381150187
KIBA_ESM2_roberta,True,True,False,False,235,test,0.9190560971679839,0.8267296948861195,0.5260373155109997,0.8574670903313664,0.7742649678555643
KIBA_ESM3_pebchem10m,True,False,True,True,178,test,0.9230509647396176,0.8350236355822948,0.5360824742268041,0.8726436781609196,0.7742470350037113
KIBA_ESM-1B_chemberta,True,True,True,False,158,test,0.9247389006342495,0.8284486463257413,0.524676040805073,0.8749425287356322,0.7801689495519661
KIBA_ProtBertT5-xl_roberta,True,True,True,True,119,test,0.9213308549294912,0.842758917060593,0.5562076749435666,0.8388561053109397,0.7793460718539751
KIBA_ProtBert-BFD_pebchem10m,True,True,False,True,183,test,0.9266704332823018,0.8409969918349807,0.5468975468975469,0.871264367816092,0.7852882005456643
KIBA_ProtBert-BFD_roberta,True,True,True,False,109,test,0.9157407292653885,0.8120326600773529,0.49842478340771856,0.8728735632183908,0.7609494999174338
KIBA_ESM-1B_pebchem10m,False,True,True,True,119,test,0.9227135914072562,0.8461538461538461,0.5584928593132786,0.8450574712643678,0.774203599067083
KIBA_ProtBertT5-xl_chemberta,True,True,True,False,249,test,0.9215558066632646,0.8402664374731413,0.5463464636110704,0.8577011494252873,0.7741670602462087
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,False,244,test,0.9207520770312054,0.839449935539321,0.548947983635301,0.8527008624602814,0.7748901096126364
KIBA_ESM-1B_roberta,True,True,False,True,243,test,0.9272754471695431,0.8427159432746025,0.5545640725570509,0.8604176123467998,0.7939725487344627
KIBA_ProtBert-BFD_chemberta,True,False,True,True,192,test,0.9238028662729945,0.8495487752470993,0.5651173492867004,0.8468965517241379,0.7777197064893189
KIBA_ESM3_roberta,False,True,True,True,157,test,0.9179270621698301,0.8393210141813494,0.5497390007457121,0.8365864729913755,0.768905197859372
KIBA_ESM3_pebchem10m,True,True,True,True,131,test,0.9171550334534948,0.8092823377739579,0.49793548387096775,0.8758511121198366,0.7680031688997355
KIBA_ESM3_chemberta,False,True,True,True,243,test,0.9206257563607203,0.8452513966480447,0.5566994700984103,0.845287356321839,0.7704106205837995
KIBA_ESM2_pebchem10m,True,True,False,False,226,test,0.9201820520883505,0.8336914482165879,0.5386278466416835,0.848161597821153,0.7707804200351841
KIBA_ESM2_roberta,False,False,True,True,181,test,0.9161023266330092,0.8564675547915771,0.5900946585530764,0.7923286427598729,0.7649396462637792
KIBA_ESM-1B_chemberta,False,True,True,True,143,test,0.9178061043474036,0.8335195530726257,0.5342446043165467,0.8535632183908046,0.7616311958155466
KIBA_ProtBert-BFD_pebchem10m,True,True,True,False,127,test,0.9181641454642657,0.8233347657928664,0.5164396753336085,0.8629885057471265,0.7651393526466029
KIBA_ESM2_chemberta,True,True,True,False,247,test,0.9253680287234818,0.8422002578427159,0.549838282857983,0.8597701149425288,0.7797768034158366
KIBA_ESM-1B_roberta,True,True,True,False,104,test,0.9200184951452199,0.8429737859905457,0.556969696969697,0.8343168406718112,0.7730606506256846
KIBA_ProtBert-BFD_roberta,False,True,True,True,127,test,0.922846443585818,0.836613665663945,0.5394471638353009,0.8613793103448276,0.7801847849241499
KIBA_ProtBertT5-xl_pebchem10m,False,False,True,True,158,test,0.920590276694938,0.8546196819939836,0.5822479498311626,0.8218338629142079,0.7772895733118697
KIBA_ProtBert-BFD_chemberta,True,True,True,True,148,test,0.9166222882802655,0.8463687150837989,0.564729708677364,0.8227417158420336,0.7638293260419731
KIBA_ProtBertT5-xl_roberta,True,True,False,False,249,test,0.9234324966783285,0.8398366996132359,0.5496853505049026,0.8524738992283251,0.7827188777118127
KIBA_ESM3_chemberta,True,False,True,True,119,test,0.9108917584019829,0.8129351095831543,0.49980087614496216,0.8655172413793103,0.7414151661501479
KIBA_ESM-1B_pebchem10m,True,False,True,True,199,test,0.9220559160166217,0.8468414267296949,0.5597082953509571,0.8468965517241379,0.7812306404406303
KIBA_ProtBertT5-xl_chemberta,False,True,True,True,247,test,0.9234700250297685,0.8463257412978084,0.5583886541943271,0.8508045977011495,0.7824920008661772
KIBA_ESM3_roberta,True,False,True,True,222,test,0.9227190195188378,0.8428018908465836,0.5553254437869822,0.8520199727644122,0.7822381928307963
KIBA_ProtBert-BFD_roberta,True,False,True,True,142,test,0.9256750929503537,0.8388912763214439,0.5433809730041865,0.8652873563218391,0.7861793286680749
KIBA_ESM-1B_roberta,False,True,True,True,149,test,0.9215883061189211,0.8145251396648044,0.5058670143415906,0.8806173399909215,0.7747704982281248
KIBA_ProtBert-BFD_pebchem10m,False,True,True,True,160,test,0.9260058200286749,0.8541899441340782,0.573717454937606,0.8560919540229885,0.7856924116995612
KIBA_ESM2_pebchem10m,False,False,True,True,245,test,0.9189930578415508,0.8301246239793726,0.5317716369757329,0.8604176123467998,0.7773559759995532
KIBA_ESM2_chemberta,False,True,True,True,179,test,0.9170706665694637,0.8271594327460249,0.5230014025245442,0.8572413793103448,0.7629088652996745
KIBA_ESM3_pebchem10m,True,True,False,False,243,test,0.9208299452477673,0.8414697034808767,0.5527593818984547,0.8524738992283251,0.7749019975544083
KIBA_ESM2_roberta,True,True,False,True,248,test,0.9196012107785781,0.8170176192522561,0.5098013245033113,0.8735814798002723,0.7759850489501194
KIBA_ESM-1B_chemberta,True,False,True,True,244,test,0.9222111066559742,0.8452513966480447,0.5567510228822549,0.8445977011494253,0.7765525284441315
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,True,182,test,0.9220268261781202,0.8387193811774817,0.5472845763939175,0.8576940535633227,0.7788427385101214
KIBA_ProtBertT5-xl_roberta,False,False,True,True,180,test,0.9228357436385805,0.8489471422432316,0.5691662785281788,0.8320472083522469,0.7827720962111783
KIBA_ProtBert-BFD_roberta,True,True,True,True,99,test,0.9185478723015149,0.8275032230339493,0.5274125874125875,0.8558783477076713,0.7671544877788259
KIBA_ESM3_chemberta,True,True,True,True,188,test,0.9143284183954565,0.8393210141813494,0.5503244303606458,0.8277349069450749,0.7576448303905394
KIBA_ProtBert-BFD_pebchem10m,True,False,True,True,100,test,0.9219634395275935,0.831886549204985,0.5309496890898813,0.8636781609195402,0.7763129912642625
KIBA_ProtBertT5-xl_chemberta,True,False,True,True,157,test,0.9217970280187602,0.8407391491190374,0.5472417840375586,0.8574712643678161,0.7746266758658761
KIBA_ProtBert-BFD_chemberta,True,True,False,False,246,test,0.91553465987471,0.8352385045122476,0.5417396380618797,0.8424875170222424,0.7599675811606503
KIBA_ESM-1B_roberta,True,False,True,True,154,test,0.9121667391928734,0.8213579716373013,0.5172700790678318,0.8463458919655016,0.7588362300137318
KIBA_ESM-1B_pebchem10m,True,True,True,True,246,test,0.9270845725833805,0.8640739149119038,0.6031192964990875,0.8250113481615978,0.7969442885044744
KIBA_ESM3_roberta,True,True,True,True,189,test,0.9281091546937272,0.8561237645036528,0.5841813135985199,0.8533783783783784,0.7967905935420021
KIBA_ProtBert-BFD_pebchem10m,True,True,True,True,89,test,0.9161108509889166,0.8274172754619682,0.5275268210050819,0.848161597821153,0.765143075781298
KIBA_ESM3_pebchem10m,False,False,True,True,201,test,0.9184558489618406,0.8269445638160722,0.5263084825767042,0.8604176123467998,0.7695252927429651
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,False,152,test,0.9179780158004142,0.8464976364417706,0.5649532710280374,0.8231956423059464,0.7711269878440471
KIBA_ESM2_pebchem10m,True,True,False,True,241,test,0.9210210905438918,0.8367855608079072,0.5441347270615563,0.8506581933726737,0.7766927638286347
KIBA_ESM-1B_chemberta,True,True,True,True,211,test,0.922420047437048,0.8406102277610658,0.55109221521771,0.8531547889241943,0.779762346338428
KIBA_ESM2_roberta,True,True,True,False,231,test,0.9199886268127702,0.8433605500644606,0.5575207860922147,0.8370403994552883,0.7801438380464933
KIBA_ESM2_chemberta,True,False,True,True,234,test,0.9220063121187823,0.8333476579286635,0.5332488024795717,0.8701149425287357,0.7770064305091207
KIBA_ProtBertT5-xl_roberta,True,True,False,True,156,test,0.9231368693685109,0.8362269015900301,0.5423970357702722,0.8638220608261462,0.7801031182161536
KIBA_ProtBert-BFD_chemberta,False,False,True,True,174,test,0.91705043714004,0.8378599054576709,0.5473023464355103,0.8311393554244212,0.7625064454833551
KIBA_ProtBertT5-xl_chemberta,True,True,True,True,163,test,0.9175088814524259,0.8520842286205415,0.5778172424927349,0.8123014071720381,0.763997196679358
KIBA_ProtBert-BFD_roberta,True,True,False,False,249,test,0.919757777388918,0.8342930812204555,0.5396596481107586,0.8492964139809351,0.7698265506103287
KIBA_ESM3_chemberta,True,True,False,False,223,test,0.9182339209351732,0.8322733132788999,0.5362862501803491,0.8436223331820245,0.7652725909970808
