name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
ESM-1B_chemberta,False,True,True,True,201,test,0.9056747613473692,0.823939393939394,0.7964454318244932,0.8698817106460418,0.9079212278070665
ESM2_pebchem10m,True,False,True,True,183,test,0.9004847730399386,0.818001525553013,0.8080118694362017,0.8329764453961456,0.9082653592778105
ESM2_chemberta,False,True,True,True,122,test,0.8944212466768089,0.8068649885583524,0.7930933567456834,0.8289996940960538,0.9028753022399396
ESM-1B_pebchem10m,True,True,False,True,184,test,0.9186298153482813,0.8348680171884592,0.8214904679376083,0.8612961841308298,0.9211127670978086
ESM3_roberta,True,True,True,False,142,test,0.8902727015400898,0.8058624923265807,0.803395889186774,0.8167777104784979,0.8976108057169389
ESM3_chemberta,True,True,False,True,174,test,0.9086028927048042,0.832719459791283,0.8179988499137435,0.8615990308903695,0.9067965552439913
ESM2_pebchem10m,True,True,True,True,167,test,0.905706390537763,0.8235113566605279,0.802247191011236,0.8649303452453059,0.9119998003359387
ESM2_roberta,True,True,False,True,213,test,0.9114585944216645,0.8261203192142419,0.8023417897964873,0.8715929739551787,0.9147199811913276
ESM2_chemberta,True,False,True,True,162,test,0.8924712253864155,0.8106788710907704,0.8149068322981367,0.802691954726216,0.9015635175253035
ESM-1B_chemberta,True,False,True,True,210,test,0.9002450047938515,0.8146969696969697,0.8388888888888889,0.778586593873218,0.9018371677963892
ESM-1B_pebchem10m,True,True,True,False,152,test,0.9160982557760433,0.8406998158379374,0.8267898383371824,0.8673531193216233,0.9203755416763173
ESM3_chemberta,True,True,True,False,146,test,0.9037088645715275,0.8210558624923265,0.8111888111888111,0.8431253785584494,0.9088629492513776
ESM3_roberta,False,True,True,True,175,test,0.9124083591736184,0.8351749539594844,0.8315476190476191,0.8461538461538461,0.9069825907068217
ESM2_roberta,True,True,True,False,139,test,0.90186916944606,0.8195211786372008,0.8074031231925969,0.8455481526347668,0.9075333943647631
ESM2_chemberta,True,True,True,True,158,test,0.9021199084713042,0.8228974831184775,0.808443423319931,0.8525136281041793,0.9077294169903951
ESM2_pebchem10m,True,True,False,False,246,test,0.8950921015982093,0.8098526703499079,0.8015200233849752,0.8304058146577832,0.8981663555662367
ESM-1B_chemberta,True,True,True,True,181,test,0.9125382356659424,0.8270022883295195,0.8077255693283367,0.8571428571428571,0.9164763077496821
ESM-1B_pebchem10m,False,True,True,True,199,test,0.9189165492279575,0.8420810313075506,0.83163116428363,0.8631132646880678,0.9239806138949961
ESM2_roberta,False,True,True,True,116,test,0.9010374244720534,0.8192142418661755,0.8015332197614992,0.8549364021804967,0.9084648931645067
ESM3_roberta,True,False,True,True,136,test,0.9128285661195323,0.8354818907305095,0.8480024968789014,0.8228346456692913,0.9119191874843261
ESM3_chemberta,False,True,True,True,198,test,0.9108161051155284,0.8285758133824432,0.802547770700637,0.8776499091459722,0.9102676703271313
ESM-1B_pebchem10m,True,False,True,True,99,test,0.894188602483758,0.8075506445672191,0.8091787439613527,0.8116293155663235,0.9016927736281515
ESM2_roberta,True,False,True,True,125,test,0.8998606188778124,0.8175260896255372,0.83808,0.7931556632344033,0.9076104721342528
ESM2_pebchem10m,False,False,True,True,205,test,0.9035508923897078,0.8213627992633518,0.8223763570566948,0.8258631132646881,0.9086903212717978
ESM2_chemberta,True,True,False,False,244,test,0.9021311215280513,0.8164518109269491,0.8053944315545244,0.8410054512416717,0.907770621332376
ESM-1B_chemberta,True,True,False,False,247,test,0.9080656239369932,0.8247139588100687,0.8051237766263672,0.8556133374120526,0.9130566679213075
ESM3_chemberta,True,False,True,True,170,test,0.9070331118738921,0.8270411295273173,0.8154917319408181,0.8513022410660206,0.9059519765386603
ESM2_pebchem10m,True,True,False,True,187,test,0.8901419610675132,0.8058624923265807,0.7884451996601529,0.8431253785584494,0.8925500422949735
ESM-1B_chemberta,False,False,True,True,140,test,0.8860827109904046,0.8015255530129672,0.8367556468172485,0.7479351483634139,0.8931608727422908
ESM2_chemberta,False,False,True,True,226,test,0.9043758529932453,0.8253529772866789,0.8189858490566038,0.8413082980012114,0.9109607727461506
ESM2_pebchem10m,True,True,True,False,150,test,0.8936835909069836,0.8066298342541437,0.7971478463329453,0.8294972743791641,0.902491047092165
ESM-1B_chemberta,True,True,False,True,198,test,0.9042461534394086,0.8231884057971014,0.8132422802850356,0.8378709085347201,0.9093866290674102
ESM2_chemberta,True,True,False,True,233,test,0.902837402762068,0.8182934315531001,0.8078488372093023,0.841611144760751,0.9056504053112981
ESM2_pebchem10m,False,True,True,True,178,test,0.9044548626409972,0.829036218538981,0.8327250608272506,0.8291944276196245,0.9110355311744032
ESM-1B_chemberta,True,True,True,False,121,test,0.903217800444501,0.8230358504958047,0.8182915786296409,0.8293055980422147,0.9084926390947781
ESM2_chemberta,True,True,True,False,121,test,0.8967271348812001,0.8124616329036218,0.815725561627201,0.8137492428831011,0.9042235655661405
ESM2_pebchem10m,True,False,True,True,202,test,0.9072044643419142,0.8244321669736034,0.8425396825396826,0.803755299818292,0.9139995834304726
ESM-1B_chemberta,False,True,True,True,190,test,0.9076139827334632,0.8295957284515637,0.8280487804878048,0.8308351177730193,0.913512130603408
ESM2_chemberta,False,True,True,True,155,test,0.902557406139177,0.8225905463474524,0.8083333333333333,0.8519079345851,0.9085922704311238
ESM-1B_chemberta,True,False,True,True,217,test,0.9009083466720239,0.816323417238749,0.8016359918200409,0.8394004282655246,0.9065351142218004
ESM2_chemberta,True,False,True,True,232,test,0.9047715137098935,0.8247391037446286,0.8227734608487747,0.8337371290127196,0.9127119942865113
ESM-1B_chemberta,True,True,True,True,166,test,0.9084606564933776,0.8334868017188459,0.8360109123976963,0.8352513628104179,0.9113858021027206
ESM-1B_chemberta,True,True,False,False,234,test,0.9051096957322917,0.8222836095764272,0.8028248587570621,0.8606904906117504,0.9044968550876022
ESM-1B_chemberta,False,False,True,True,151,test,0.8954973735063549,0.8098526703499079,0.790154711673699,0.8506965475469412,0.900436302697619
ESM-1B_chemberta,True,True,False,True,248,test,0.908069848486162,0.8273480662983426,0.8146863255276091,0.8534221683827983,0.9099785967712364
ESM-1B_chemberta,True,True,True,False,190,test,0.9132777479809903,0.8410067526089625,0.8328437132784959,0.8585705632949727,0.9155183346472038
ESM-1B_chemberta,False,True,True,True,114,test,0.9016512215447483,0.8193677102516882,0.8084179970972424,0.8434282253179891,0.9047385092922293
ESM-1B_chemberta,True,False,True,True,178,test,0.9008468025073526,0.8210558624923265,0.8211064341551413,0.8270745003028468,0.905154599316409
loc_ProtBert-BFD_roberta,False,False,True,True,122,test,0.9136901167045772,0.8366814905689312,0.8316529178124045,0.8411619283065513,0.9131412298526137
loc_ProtBertT5-xl_roberta,False,False,True,True,137,test,0.9144503521080387,0.8377549455604969,0.8208603417796111,0.8609394313967862,0.9147867647170009
loc_ESM2_roberta,False,False,True,True,176,test,0.8996839211834896,0.8228799263916577,0.8216383307573416,0.8213844252163165,0.8999615521687635
loc_ESM-1B_roberta,False,False,True,True,193,test,0.8971319139889334,0.8155190921637786,0.8400802944128472,0.7759579728059333,0.8976149545942727
loc_ProtBertT5-xl_roberta,True,True,True,True,69,test,0.9212580407252504,0.8422021162398405,0.8139402560455192,0.8841161928306551,0.9227200989306066
loc_ESM2_roberta,True,True,True,True,119,test,0.9030408945783076,0.8202729642692839,0.7951945080091534,0.8590852904820766,0.9063097942032027
loc1_ESM-1B_roberta,True,True,True,True,135,test,0.9173171681595746,0.8391351019782242,0.8196433791289097,0.8665018541409147,0.9168813026537406
loc_ESM3_roberta,True,True,True,True,103,test,0.9096413446143368,0.8303941113326176,0.8420038535645472,0.8102595797280593,0.9105354442823921
loc1_ProtBertT5-xl_roberta,True,True,True,True,136,test,0.9288694255831936,0.8541634718601442,0.8542635658914729,0.8513597033374537,0.9303213701625066
loc1_ProtBert-BFD_roberta,True,True,True,True,144,test,0.9199844124226499,0.8399018555436283,0.8214076246334311,0.86557478368356,0.9212425987372261
loc_ProtBert-BFD_roberta,True,True,True,True,125,test,0.9195553542434522,0.8487961969023156,0.8427787934186471,0.8547589616810878,0.9214638212865975
loc1_ESM3_roberta,True,True,True,True,139,test,0.9151256883651011,0.8336144763073148,0.8153034300791556,0.8593943139678616,0.9126864677665582
loc_ESM-1B_roberta,True,True,True,True,175,test,0.9196088806858911,0.8480294433369115,0.8448540706605223,0.8498145859085291,0.9210431639996917
loc1_ESM2_roberta,True,True,True,True,211,test,0.9097247856590527,0.8325410213157491,0.8198090692124105,0.8491965389369592,0.9102179196658082
loc1_ESM-1B_roberta,True,True,False,False,179,test,0.9265055135057845,0.8484894954761539,0.82169433314253,0.8872064276885043,0.9272090919418885
loc_ProtBertT5-xl_roberta,True,True,False,False,230,test,0.9226990685082023,0.8414353626744364,0.8257396449704142,0.8624845488257108,0.9235400299877503
loc_ESM2_roberta,True,True,False,False,246,test,0.9138066237326274,0.8267136942186781,0.8018922018348624,0.8643386897404203,0.9163353488928302
loc_ESM3_roberta,True,True,False,False,249,test,0.9120331487658815,0.8313142156111026,0.810826542491269,0.8609394313967862,0.9132399626704908
loc1_ProtBertT5-xl_roberta,True,True,False,False,249,test,0.9227921518382429,0.8445023769360528,0.8310488676996425,0.8618665018541409,0.9253172846121679
loc1_ProtBert-BFD_roberta,True,True,False,False,238,test,0.9079655624603725,0.820119613556203,0.7919615058024342,0.8646477132262052,0.9100454784189878
loc_ProtBert-BFD_roberta,True,True,False,False,248,test,0.9116294897772961,0.8265603435055973,0.7999430037047592,0.8674289245982695,0.9126743798557398
loc_ESM-1B_roberta,True,True,False,False,227,test,0.9239619727080992,0.8394418034043858,0.8138801261829653,0.877008652657602,0.9244590052523229
loc1_ESM3_roberta,True,True,False,False,247,test,0.9083549696808921,0.8285539027756479,0.8240514075887393,0.8322002472187886,0.9088475463263309
loc1_ESM2_roberta,True,True,False,False,245,test,0.9150048540675394,0.831007514184941,0.8060814687320711,0.8683559950556242,0.9175453612545305
loc1_ProtBertT5-xl_roberta,False,False,True,True,96,test,0.9119264721653091,0.8331544241680724,0.8442307692307692,0.8139678615574784,0.9125956877832867
loc_ProtBertT5-xl_roberta,False,False,True,True,167,test,0.9174134499062111,0.8420487655267597,0.8278834720570749,0.8606304079110012,0.9176939422269997
loc1_ESM-1B_roberta,False,False,True,True,185,test,0.8973868936413597,0.8119920257629198,0.8001792114695341,0.8278739184177998,0.8987859053192767
loc_ESM2_roberta,False,False,True,True,156,test,0.8993680305091314,0.8236466799570618,0.8263454317897372,0.8161310259579728,0.9002911689242002
loc1_ProtBert-BFD_roberta,False,False,True,True,110,test,0.9122571319986529,0.8299340591933753,0.8289514382926075,0.8281829419035847,0.9135208449995987
loc_ESM3_roberta,False,False,True,True,147,test,0.9085891596254466,0.8313142156111026,0.8341677096370463,0.8238566131025958,0.9060374851051974
loc_ProtBert-BFD_roberta,False,False,True,True,126,test,0.9114162306472279,0.8320809691765066,0.8202213580616213,0.8473423980222496,0.9110807784392733
loc1_ESM3_roberta,False,False,True,True,149,test,0.8986362986418018,0.8187394571384757,0.7914301929625426,0.8618665018541409,0.8873896993137549
loc1_ESM2_roberta,False,False,True,True,156,test,0.8975080571876887,0.8153657414506977,0.7993517972893341,0.838380716934487,0.8995707818017081
loc_ESM-1B_roberta,False,False,True,True,193,test,0.8957452122525695,0.8133721821806471,0.8293637846655791,0.7855377008652658,0.8970925590799518
loc1_ESM-1B_roberta,True,True,False,True,118,test,0.9193220109385848,0.8412820119613557,0.8235812996177595,0.86557478368356,0.9198739600805359
loc1_ProtBertT5-xl_roberta,True,True,False,True,151,test,0.919839637036159,0.8331544241680724,0.8011777902411665,0.8828800988875154,0.9218756447524952
loc1_ProtBert-BFD_roberta,True,True,False,True,139,test,0.9156774152278495,0.8383683484128202,0.8294082125603864,0.8488875154511742,0.9168573299755562
loc_ESM3_roberta,True,True,False,True,139,test,0.9100579854114574,0.8262536420794356,0.8066491688538933,0.8547589616810878,0.9135885224223937
loc_ProtBert-BFD_roberta,True,True,False,True,131,test,0.9151007124943322,0.8339211777334765,0.8167107972933215,0.857849196538937,0.9155264428212392
loc_ProtBertT5-xl_roberta,True,True,False,True,180,test,0.9248015570644555,0.8472626897715074,0.823139065204847,0.8816440049443758,0.9256683000994959
loc_ESM2_roberta,True,True,False,True,187,test,0.9113309552165234,0.8290139549148904,0.8051798561151079,0.8646477132262052,0.9133262393877073
loc1_ESM-1B_roberta,True,True,True,False,108,test,0.9141440096479296,0.8313142156111026,0.7960088691796009,0.8875154511742892,0.9142355818491582
