name,m_fuse,p_fuse,m_model,p_model,auprc,
DrugBank_ProtBert-BFD_pebchem10m,True,False,True,True,0.9127980470657349
DrugBank_ESM3_chemberta,False,True,True,True,0.8770280480384827
DrugBank_ESM2_chemberta,False,False,True,True,0.8964840173721313
DrugBank_ProtBertT5-xl_roberta,True,True,False,False,0.9116725921630859
DrugBank_ESM-1B_chemberta,True,True,False,False,0.9047044515609741
DrugBank_ProtBert-BFD_pebchem10m,True,True,False,False,0.9185047745704651
DrugBank_ProtBert-BFD_roberta,False,True,True,True,0.9095827341079712
DrugBank_ESM2_roberta,False,False,True,True,0.8913673162460327
DrugBank_ESM3_roberta,True,True,False,True,0.9083563089370728
DrugBank_ProtBertT5-xl_chemberta,True,True,True,False,0.905427098274231
DrugBank_ESM2_pebchem10m,False,False,True,True,0.8922014832496643
DrugBank_ProtBert-BFD_chemberta,False,True,True,True,0.9047346711158752
DrugBank_ProtBertT5-xl_pebchem10m,True,False,True,True,0.9102638959884644
DrugBank_ProtBertT5-xl_roberta,False,False,True,True,0.9018290638923645
DrugBank_ProtBert-BFD_pebchem10m,True,True,True,True,0.915376603603363
DrugBank_ESM3_pebchem10m,True,True,False,True,0.90561443567276
DrugBank_ProtBert-BFD_roberta,True,False,True,True,0.9079305529594421
DrugBank_ESM3_chemberta,True,False,True,True,0.8901225924491882
DrugBank_ESM-1B_roberta,True,True,True,False,0.9191638231277466
DrugBank_ProtBert-BFD_pebchem10m,False,False,True,True,0.9150971174240112
DrugBank_ESM-1B_pebchem10m,True,True,False,False,0.9167110323905945
DrugBank_ESM-1B_chemberta,False,False,True,True,0.8913766741752625
DrugBank_ESM3_roberta,True,True,True,False,0.899939239025116
DrugBank_ProtBertT5-xl_pebchem10m,True,True,True,True,0.9167629480361938
DrugBank_ESM2_chemberta,True,True,False,True,0.9013245701789856
DrugBank_ProtBert-BFD_chemberta,True,False,True,True,0.9002518653869629
DrugBank_ProtBertT5-xl_chemberta,False,True,True,True,0.9040594100952148
DrugBank_ESM2_roberta,True,True,False,True,0.9056341052055359
DrugBank_ProtBertT5-xl_roberta,True,True,False,True,0.9191175103187561
DrugBank_ProtBert-BFD_roberta,True,True,True,True,0.9147905707359314
DrugBank_ESM3_pebchem10m,True,True,True,False,0.9009768962860107
DrugBank_ESM3_chemberta,True,True,True,True,0.8975327610969543
DrugBank_ESM-1B_chemberta,True,True,False,True,0.8988478183746338
DrugBank_ESM3_roberta,False,True,True,True,0.8916345238685608
DrugBank_ESM2_pebchem10m,True,True,False,True,0.9086567163467407
DrugBank_ProtBertT5-xl_chemberta,True,False,True,True,0.9023447632789612
DrugBank_ProtBert-BFD_chemberta,True,True,True,True,0.912000834941864
DrugBank_ProtBert-BFD_pebchem10m,True,True,False,True,0.9183684587478638
DrugBank_ProtBert-BFD_pebchem10m,True,True,False,False,0.9139423966407776
DrugBank_ESM-1B_roberta,False,True,True,True,0.9164267182350159
DrugBank_ESM-1B_pebchem10m,False,False,True,True,0.9010674357414246
DrugBank_ESM2_chemberta,True,True,True,False,0.8999746441841125
DrugBank_ProtBertT5-xl_roberta,True,True,True,False,0.9063140749931335
DrugBank_ESM3_pebchem10m,False,True,True,True,0.9125661253929138
DrugBank_ProtBertT5-xl_pebchem10m,True,True,False,False,0.9258211851119995
DrugBank_ESM3_roberta,True,False,True,True,0.9039254784584045
DrugBank_ProtBert-BFD_pebchem10m,True,True,True,False,0.9019609093666077
DrugBank_ESM2_roberta,True,True,True,False,0.9023796916007996
DrugBank_ProtBert-BFD_pebchem10m,False,False,True,True,0.9112789630889893
DrugBank_ProtBert-BFD_roberta,True,True,False,False,0.9142216444015503
DrugBank_ESM2_pebchem10m,True,True,True,False,0.9021464586257935
DrugBank_ESM-1B_chemberta,True,True,True,False,0.9092113375663757
DrugBank_ESM2_chemberta,False,True,True,True,0.9001696705818176
DrugBank_ProtBertT5-xl_chemberta,True,True,True,True,0.9120675921440125
DrugBank_ESM-1B_roberta,True,False,True,True,0.9003993272781372
DrugBank_ESM3_chemberta,True,True,False,False,0.9117943644523621
DrugBank_ProtBertT5-xl_pebchem10m,False,False,True,True,0.9134197235107422
DrugBank_ProtBertT5-xl_roberta,False,True,True,True,0.9154805541038513
DrugBank_ProtBert-BFD_chemberta,True,True,False,False,0.9082857370376587
DrugBank_ESM-1B_pebchem10m,True,True,False,True,0.9130474925041199
DrugBank_ESM3_roberta,True,True,True,True,0.9132782816886902
DrugBank_ProtBert-BFD_pebchem10m,False,True,True,True,0.9205859899520874
DrugBank_ESM3_pebchem10m,True,False,True,True,0.9061002731323242
DrugBank_ProtBert-BFD_roberta,False,False,True,True,0.9086661338806152
DrugBank_ESM2_roberta,False,True,True,True,0.9033137559890747
DrugBank_ESM2_pebchem10m,False,True,True,True,0.904633104801178
DrugBank_ProtBert-BFD_pebchem10m,True,True,False,True,0.9174875020980835
DrugBank_ESM3_chemberta,False,False,True,True,0.9026801586151123
DrugBank_ProtBert-BFD_chemberta,False,False,True,True,0.9025231599807739
DrugBank_ProtBertT5-xl_roberta,True,False,True,True,0.9140182137489319
DrugBank_ESM-1B_pebchem10m,True,True,True,False,0.9094899892807007
DrugBank_ESM2_chemberta,True,False,True,True,0.8984008431434631
DrugBank_ProtBertT5-xl_pebchem10m,True,True,False,True,0.9161436557769775
DrugBank_ProtBert-BFD_pebchem10m,True,False,True,True,0.9119057655334473
DrugBank_ESM-1B_chemberta,False,True,True,True,0.91057950258255
DrugBank_ESM-1B_roberta,True,True,True,True,0.9189634919166565
DrugBank_ProtBertT5-xl_chemberta,True,True,False,False,0.9178707003593445
DrugBank_ESM3_pebchem10m,True,True,True,True,0.9114486575126648
DrugBank_ProtBert-BFD_roberta,True,True,False,True,0.9181022644042969
DrugBank_ESM3_roberta,True,True,False,False,0.9161343574523926
DrugBank_ProtBert-BFD_chemberta,True,True,False,True,0.9052702188491821
DrugBank_ProtBertT5-xl_roberta,True,True,True,True,0.9223721027374268
DrugBank_ProtBert-BFD_pebchem10m,True,True,True,False,0.898474395275116
DrugBank_ESM2_pebchem10m,True,False,True,True,0.8996919989585876
DrugBank_ESM3_chemberta,True,True,False,True,0.9040188193321228
DrugBank_ESM2_roberta,True,False,True,True,0.8980497121810913
DrugBank_ESM-1B_pebchem10m,False,True,True,True,0.912589430809021
DrugBank_ProtBertT5-xl_pebchem10m,True,True,True,False,0.9181573987007141
DrugBank_ESM2_chemberta,True,True,True,True,0.9054386615753174
DrugBank_ProtBertT5-xl_chemberta,False,False,True,True,0.9073861837387085
DrugBank_ProtBert-BFD_pebchem10m,False,True,True,True,0.9099794030189514
DrugBank_ESM3_roberta,False,False,True,True,0.9038166403770447
DrugBank_ESM-1B_roberta,True,True,False,False,0.9232332706451416
DrugBank_ESM-1B_chemberta,True,False,True,True,0.8991484045982361
DrugBank_ProtBert-BFD_roberta,True,True,True,False,0.8944352269172668
DrugBank_ESM2_pebchem10m,True,True,True,True,0.9094067215919495
DrugBank_ProtBert-BFD_chemberta,True,True,True,False,0.8997959494590759
DrugBank_ESM-1B_pebchem10m,True,False,True,True,0.8996530771255493
DrugBank_ProtBertT5-xl_pebchem10m,False,True,True,True,0.9178760051727295
DrugBank_ESM3_chemberta,True,True,True,False,0.9048658013343811
DrugBank_ESM3_pebchem10m,True,True,False,False,0.9178466200828552
DrugBank_ESM2_roberta,True,True,True,True,0.9050226211547852
DrugBank_ProtBertT5-xl_chemberta,True,True,False,True,0.9079391956329346
DrugBank_ProtBertT5-xl_roberta,True,True,False,False,0.9218124151229858
DrugBank_ESM3_roberta,True,True,False,True,0.9096144437789917
DrugBank_ProtBert-BFD_pebchem10m,True,False,True,True,0.9119057059288025
DrugBank_ProtBert-BFD_roberta,False,True,True,True,0.9132114052772522
DrugBank_ProtBert-BFD_chemberta,False,True,True,True,0.903339684009552
DrugBank_ESM3_chemberta,False,True,True,True,0.8962650299072266
DrugBank_ESM-1B_roberta,False,False,True,True,0.9027343988418579
DrugBank_ESM2_chemberta,True,True,False,False,0.9028719663619995
DrugBank_ESM-1B_pebchem10m,True,True,True,True,0.917371928691864
DrugBank_ProtBertT5-xl_pebchem10m,True,False,True,True,0.9169353246688843
DrugBank_ESM3_pebchem10m,False,False,True,True,0.9035682678222656
DrugBank_ESM-1B_chemberta,True,True,True,True,0.9078195095062256
DrugBank_ProtBert-BFD_pebchem10m,True,True,True,True,0.9132741689682007
DrugBank_ESM3_roberta,True,True,True,False,0.907271146774292
DrugBank_ProtBertT5-xl_roberta,False,False,True,True,0.9144222736358643
DrugBank_ESM2_pebchem10m,True,True,False,False,0.9096190333366394
DrugBank_ProtBert-BFD_roberta,True,False,True,True,0.9135130643844604
DrugBank_ProtBert-BFD_chemberta,True,False,True,True,0.9085583090782166
DrugBank_ProtBertT5-xl_chemberta,True,True,True,False,0.9125438332557678
DrugBank_ESM3_chemberta,True,False,True,True,0.9025938510894775
DrugBank_ESM2_roberta,True,True,False,False,0.9105277061462402
DrugBank_ESM-1B_roberta,True,True,False,True,0.9176909923553467
DrugBank_ProtBertT5-xl_pebchem10m,True,True,True,True,0.9190504550933838
DrugBank_ESM3_pebchem10m,True,True,False,True,0.9048672914505005
DrugBank_ESM2_chemberta,False,False,True,True,0.8968943953514099
DrugBank_ESM-1B_pebchem10m,True,True,False,False,0.9181942939758301
DrugBank_ProtBert-BFD_chemberta,True,True,True,True,0.9062715172767639
DrugBank_ESM-1B_chemberta,True,True,False,False,0.9089030623435974
DrugBank_ESM3_chemberta,True,True,True,True,0.8735858201980591
DrugBank_ESM3_roberta,False,True,True,True,0.9070274233818054
DrugBank_ProtBertT5-xl_roberta,True,True,False,True,0.9169045090675354
DrugBank_ProtBert-BFD_roberta,True,True,True,True,0.9133450984954834
DrugBank_ESM2_pebchem10m,False,False,True,True,0.8990084528923035
DrugBank_ProtBertT5-xl_chemberta,False,True,True,True,0.9111127257347107
DrugBank_ProtBert-BFD_pebchem10m,True,True,False,False,0.907726526260376
DrugBank_ESM2_roberta,False,False,True,True,0.8918948173522949
