name,m_fuse,p_fuse,m_model,p_model,auprc,
KIBA_ESM2_roberta,True,True,False,False,0.7963036298751831
KIBA_ProtBertT5-xl_chemberta,False,False,True,True,0.7673038244247437
KIBA_ESM2_chemberta,True,True,False,False,0.7766620516777039
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,False,0.7806681394577026
KIBA_ProtBertT5-xl_roberta,True,True,True,True,0.7970110774040222
KIBA_ESM-1B_pebchem10m,False,False,True,True,0.775931715965271
KIBA_ESM2_pebchem10m,False,True,True,True,0.7849913835525513
KIBA_ProtBert-BFD_pebchem10m,True,False,True,True,0.786641538143158
KIBA_ESM3_roberta,True,True,False,False,0.8008511066436768
KIBA_ESM-1B_chemberta,False,True,True,True,0.7910487055778503
KIBA_ProtBertT5-xl_pebchem10m,False,False,True,True,0.7850605249404907
KIBA_ProtBert-BFD_chemberta,False,False,True,True,0.7893049120903015
KIBA_ProtBert-BFD_roberta,True,False,True,True,0.7913106679916382
KIBA_ESM2_roberta,False,False,True,True,0.7883060574531555
KIBA_ESM3_pebchem10m,True,True,False,False,0.7880775332450867
KIBA_ESM-1B_roberta,True,True,True,True,0.7925133109092712
KIBA_ESM2_chemberta,False,False,True,True,0.7711201310157776
KIBA_ProtBertT5-xl_chemberta,True,True,False,True,0.7770833969116211
KIBA_ProtBertT5-xl_roberta,True,True,False,False,0.7989423274993896
KIBA_ESM3_chemberta,True,True,True,True,0.772971510887146
KIBA_ESM-1B_pebchem10m,True,True,False,True,0.7966095805168152
KIBA_ProtBert-BFD_pebchem10m,True,True,True,True,0.7916414737701416
KIBA_ESM2_pebchem10m,True,False,True,True,0.7895687818527222
KIBA_ESM3_roberta,False,False,True,True,0.7764203548431396
KIBA_ProtBert-BFD_roberta,True,True,True,True,0.7864032983779907
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,True,0.7901265621185303
KIBA_ESM3_pebchem10m,False,False,True,True,0.7705735564231873
KIBA_ProtBertT5-xl_roberta,False,False,True,True,0.7832037806510925
KIBA_ProtBert-BFD_chemberta,True,True,False,True,0.788486659526825
KIBA_ESM2_roberta,True,True,False,True,0.7860167622566223
KIBA_ESM-1B_chemberta,True,False,True,True,0.7780436873435974
KIBA_ESM-1B_roberta,True,True,False,False,0.7866247296333313
KIBA_ESM2_chemberta,True,True,False,True,0.7755272388458252
KIBA_ProtBert-BFD_pebchem10m,True,True,False,False,0.7688604593276978
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,False,0.7760847210884094
